http://epos-ip.org/WP16/Analogue, ""
http://epos-ip.org/WP16/Analogue/Main_Setting, ""
http://epos-ip.org/WP16/Analogue/Process/Hazard, ""
http://epos-ip.org/WP16/Analogue/Deformation_Type, ""
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/terrestrialSetting,"terrestrial setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/subaqueousSetting,"subaqueus setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/deltaicSystemSetting,"deltaic system setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/earthInteriorSetting,"earth interior setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/continentalCrustalSetting,"continental-crustal setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/marineSetting,"marine setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/oceanicCrustalSetting,"oceanic-crustal setting"
http://inspire.ec.europa.eu/codelist/EventProcessValue/deformation,deformation
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/extendedTerraneSetting,"extended terrane setting"
http://inspire.ec.europa.eu/codelist/EventProcessValue/ductileFlow,"ductile flow"
http://inspire.ec.europa.eu/codelist/EventProcessValue/folding,folding
http://inspire.ec.europa.eu/codelist/EventProcessValue/fracturing,fracturing
http://inspire.ec.europa.eu/codelist/EventProcessValue/shearing,shearing
http://inspire.ec.europa.eu/codelist/FaultTypeValue/fault,fault
http://resource.geosciml.org/classifier/cgi/faulttype/strike_slip_fault, "strike-slip fault"
http://resource.geosciml.org/classifier/cgi/eventenvironment/plate_margin_setting, "plate margin setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/tectonic_setting, "tectonic setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/crust, "crust setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/earth_surface_setting, "earth surface setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/active_spreading_center, "active spreading center setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/back_arc_setting, "back arc setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/continental_rift_setting, "continental rift setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/hot_spot_setting, "hot spot setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/intraplate_tectonic_setting, "intraplate tectonic setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/passive_continental_margin_setting, "passive continental margin setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/active_continental_margin_setting, "active continental margin setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/active_spreading_center, "active spreading center setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/forearc_setting, "forearc setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/subduction_zone_setting, "subduction zone setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/transform_plate_boundary_setting, "transform plate boundary setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/volcanic_arc_setting, "volcanic arc setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/plate_spreading_center, "plate spreading center setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/hillslope_setting, "hillslope setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/shoreline_settings, "shoreline setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/river_plain_system_setting, "river plain system setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/basin_plain_setting, "basin plain setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/collisional_setting, "collisional setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/foreland_setting, "foreland setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/upper_continental_crustal_setting, "upper continental crustal setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/upper_oceanic_crustal_setting, "upper oceanic crustal setting"
http://resource.geosciml.org/classifier/cgi/eventenvironment/mantle, "mantle setting"
http://inspire.ec.europa.eu/codelist/EventEnvironmentValue/graben, "graben"
http://resource.geosciml.org/classifier/cgi/eventprocess/deformation, "deformation"
http://resource.geosciml.org/classifier/cgi/eventprocess/geologic_process, "geologic process"
http://resource.geosciml.org/classifier/cgi/eventprocess/magmatic_process, "magmatic process"
http://resource.geosciml.org/classifier/cgi/eventprocess/sedimentary_process, "sedimentary process"
http://resource.geosciml.org/classifier/cgi/eventprocess/tectonic_process, "tectonic process"
http://resource.geosciml.org/classifier/cgi/eventprocess/weathering, "weathering"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/geologicalHydrological, "geolocical hydrogeological"
b6fd22ab-dca7-4dfa-8812-913453b5695b, "COASTAL PROCESSES"
6f47ae88-f28f-43e3-be6a-34f86b15fe19, "FLUVIAL PROCESSES"
f0bd7eeb-9004-4e40-a649-f6010d8a4303, "TECTONIC PROCESSES"
http://resource.geosciml.org/classifier/cgi/eventprocess/ductile_flow, "ductile flow"
http://resource.geosciml.org/classifier/cgi/eventprocess/faulting, "faulting"
http://resource.geosciml.org/classifier/cgi/eventprocess/folding, "folding"
http://resource.geosciml.org/classifier/cgi/eventprocess/fracturing, "fracturing"
http://resource.geosciml.org/classifier/cgi/eventprocess/shearing, "shearing"
http://resource.geosciml.org/classifier/cgi/eventprocess/eruption, "eruption"
http://resource.geosciml.org/classifier/cgi/eventprocess/intrusion, "intrusion"
http://resource.geosciml.org/classifier/cgi/eventprocess/deposition, "deposition"
http://resource.geosciml.org/classifier/cgi/eventprocess/erosion, " erosion"
http://resource.geosciml.org/classifier/cgi/eventprocess/accretion, "accretion"
http://resource.geosciml.org/classifier/cgi/eventprocess/continental_breakup, " continental_breakup"
http://resource.geosciml.org/classifier/cgi/eventprocess/continental_collision, " continental_collision"
http://resource.geosciml.org/classifier/cgi/eventprocess/obduction, "obduction"
http://resource.geosciml.org/classifier/cgi/eventprocess/orogenic_process, "orogenic process"
http://resource.geosciml.org/classifier/cgi/eventprocess/spreading, "spreading"
http://resource.geosciml.org/classifier/cgi/eventprocess/subduction, " subduction"
http://resource.geosciml.org/classifier/cgi/eventprocess/transform_faulting, "transform faulting"
http://resource.geosciml.org/classifier/cgi/environmental-impact/landslide, "landslide"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/earthquake, "earthquake" 
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/tsunami, "tsunami"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/snowAvalanche, "snow avalanche"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/volcanic, "volcanic"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/flood, " flood"
http://epos/WP16Vocabulary/GeologicStructure/LavaFlow,"lava flow"
http://epos/WP16Vocabulary/GeologicStructure/Lahar,"lahar"
http://epos/WP16Vocabulary/GeologicStructure/Cone,"cone"
http://epos/WP16Vocabulary/GeologicStructure/Neck,"volcanic neck"
http://epos/WP16Vocabulary/GeologicStructure/Trench,"trench"
http://epos/WP16Vocabulary/GeologicStructure/Resourgence,"resurgence"
http://epos/WP16Vocabulary/GeologicStructure/Boudin,"boudin"
http://epos/WP16Vocabulary/GeologicStructure/Mullion,"mullion"
http://epos/WP16Vocabulary/GeologicStructure/Megathrust,"megathrust"
http://epos/WP16Vocabulary/GeologicStructure/ThrustSheet,"thrust sheet/nappe/overthrust"
http://epos/WP16Vocabulary/GeologicStructure/Diapir,"diapir"
http://epos/WP16Vocabulary/GeologicStructure/Sill,"sill"
http://epos/WP16Vocabulary/GeologicStructure/Dike,"dike"
http://epos/WP16Vocabulary/GeologicStructure/Dike/ConeSheet,"cone sheet"
http://epos/WP16Vocabulary/GeologicStructure/Dike/RingDike,"ring dike"
http://epos/WP16Vocabulary/GeologicStructure/Dike/RadialDike,"radial dike"
http://epos/WP16Vocabulary/GeologicStructure/Pluton,"pluton"
http://epos/WP16Vocabulary/GeologicStructure/Fracture,"fracture"
http://epos/WP16Vocabulary/GeologicStructure/Crack,"crack"
http://epos/WP16Vocabulary/GeologicStructure/Joint,"joint"
http://epos/WP16Vocabulary/GeologicStructure/ShatterCone,"shatter cone"
http://epos/WP16Vocabulary/GeologicStructure/VolcanicCrater,"volcanic crater"
http://epos/WP16Vocabulary/GeologicStructure/ImpactCrater,"impact crater"
http://epos/WP16Vocabulary/GeologicStructure/Vein,"vein"
http://epos/WP16Vocabulary/GeologicStructure/Fissure,"fissure"
http://epos/WP16Vocabulary/GeologicStructure/Flexure,"flexure/buckle"
http://epos/WP16Vocabulary/GeologicStructure/CoreComplex,"core complex"
http://epos/WP16Vocabulary/GeologicStructure/FoldThrustBelt,"fold-and-thrust belt"
http://epos/WP16Vocabulary/GeologicStructure/KinkBand,"kink band"
http://epos/WP16Vocabulary/GeologicStructure/ShearBand,"shear band"
5d9d1d85-b402-4f84-ab5c-03a49fc68c25,"caldera"
7c394040-91f1-4438-a50a-3118254f5989,"cinder cone"
ea580c65-2f66-4745-bbb6-dde61279ecfa,"geyser"
524f075d-e875-4c9d-9e46-91f2a0b12168,"graben"
bf3fbdaa-cefb-4a54-8a4e-ee0a862795fb,"horst"
33a0cd6c-a8e4-4187-a2f3-7eb4bf62808d,"lava dome"
dc18db4d-2184-453e-ba0a-86c83a9bede0,"lava plain"
c1f717e9-da1a-4e85-ba2b-01986d53674d,"maar"
c34ea556-10bd-4665-9f22-68b5d05c9aea,"mountains"
0baf564f-f942-4aeb-9b75-30b838f28f3f,"plateau"
ca091be1-4762-49ec-859b-a1a2fcb8e038,"ridge"
0bd4d492-4911-4a6a-afaa-34899a80294b,"rift valley"
a355aafc-f0ce-4774-afc3-82b41df5f022,"tuya"
cefe2205-809c-4386-915e-a8737ae8e68e,"volcano"
9c207e15-9947-4849-bdf4-c1893a7f800a, "rifting"
ca464924-4299-46ea-8cae-fd9bad49c1b1, "isostatic uplift"
4bc109b5-6788-4f64-8238-745bab3910dd, "tectonic uplift"
http://resource.geosciml.org/classifier/cgi/eventprocess/debris_flow_deposition, "debris flow deposition"
http://resource.geosciml.org/classifier/cgi/eventprocess/mass_wasting_deposition, "mass wasting deposition"
http://resource.geosciml.org/classifier/cgi/eventprocess/rifting, "rifting"
http://resource.geosciml.org/classifier/cgi/faulttype/oblique_slip_fault, "oblique slip fault"
http://resource.geosciml.org/classifier/cgi/faulttype/reverse_fault, "reverse fault"
http://resource.geosciml.org/classifier/cgi/faulttype/scissor_fault, "scissor fault"
http://resource.geosciml.org/classifier/cgi/faulttype/detachment_fault, "detachment fault"
http://resource.geosciml.org/classifier/cgi/faulttype/normal_fault, "normal fault"
http://resource.geosciml.org/classifier/cgi/faulttype/thrust_fault, "thrust fault"
http://resource.geosciml.org/classifier/cgi/faulttype/wrench_fault, "wrench fault"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/anticline, "anticline"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/antiform, "antiform"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/syncline, "syncline"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/synform, "synform"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/alluvialFluvial, "alluvial and fluvial features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/baseSlope, "base slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/buriedFeature, "buried feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/constructionalFeature, "constructional feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/crest, "crest"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/degradationFeature, "degradation feature" 
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/depression, "depression"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/destructionalFeature, "destructional feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/drainagePattern, "drainage pattern"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/eolian, "eolian features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/erosionSurface, "erosion surface"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/erosional, "erosional features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/exhumedFeature, "exhumed feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/freeFace, "free face"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/glacial, "glaciofluvial, glaciolacustrine and glaciomarine features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/headSlope, "head slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/hill, "hill"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/hydrothermal, "hydrothermal features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/impact, "impact features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/interfluve, "interfluve"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/karstChemicalWeathering, "karst and chemical weathering features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/lacustrine, "lacustrine features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/marineLittoralCoastalWetland, "marine, littoral and coastal wetlands features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountain, "mountain"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainbase, "mountainbase"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainflank, "mountainflank"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainslope, "mountainslope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountaintop, "mountaintop"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/naturalGeomorphologicFeature, "natural geomorphologic feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/nivalPeriglacialPermafrost, "nival, periglacial and permafrost features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/noseSlope, "nose slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/pediment, "pediment"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/plain, "plain"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/relic, "relic"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/sideSlope, "side slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/slopeGravitational, "slope and gravitational features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/tectonicStructural, "tectonic and structural features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/volcanic, "volcanic features"
http://inspire.ec.europa.eu/codelist/LithologyValue, "LITHOLOGY VALUE"
http://inspire.ec.europa.eu/codelist/CompositionPartRoleValue, "COMPOSITION PART ROLE VALUE"
http://epos-ip.org/WP16/Paleomagnetic, ""
http://epos-ip.org/WP16/Paleomagnetic/Software, ""
http://epos-ip.org/WP16/Paleomagnetic/Protocol, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-2GHDemag, "IPGP-2GHDemag"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-Drusch, "IPGP-Drusch"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-LDA-3Demag, "IPGP-LDA-3Demag"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-SMDemagAF, "IPGP-SMDemagAF"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-SMDemagAFGE, "IPGP-SMDemagAFGE"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-Schonstedt, "IPGP-Schonstedt"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IRM-Dtech, "IRM-Dtech"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IRM-GSD1, "IRM-GSD1"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/SIO-Suzy, "SIO-Suzy"
