http://epos/WP16Vocabulary/Palmag/Archeologic,Archeologic
http://epos/WP16Vocabulary/Palmag/Martian,Martian
http://epos/WP16Vocabulary/Palmag/Extraterrestrial,Extraterrestrial
http://epos/WP16Vocabulary/Palmag/Submarine,Submarine
http://epos/WP16Vocabulary/Palmag/Metamorphic,Metamorphic
http://epos/WP16Vocabulary/Palmag/Synthetic,Synthetic
http://epos/WP16Vocabulary/Palmag/Extrusive,Extrusive
http://epos/WP16Vocabulary/Palmag/Meteorite,Meteorite
http://epos/WP16Vocabulary/Palmag/Igneous,Igneous
http://epos/WP16Vocabulary/Palmag/NotSpecified,"Not Specified"
http://epos/WP16Vocabulary/Palmag/Intrusive,Intrusive
http://epos/WP16Vocabulary/Palmag/Sedimentary,Sedimentary
http://epos/WP16Vocabulary/Palmag/Lunar,Lunar
http://epos/WP16Vocabulary/Palmag/Subaerial,Subaerial
