http://resource.geosciml.org/classifier/cgi/lithology/,"CGI Simple Lithology","This resource defines the concept space for lithology concepts by extension; it includes all concepts in this conceptScheme, as well as concepts in previous versions of the scheme."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_alkaline_rock,"exotic alkaline rock","Kimberlite, lamproite, or lamprophyre. Generally are potassic, mafic or ultramafic rocks. Olivine (commonly serpentinized in kimberlite), and phlogopite are significant constituents."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_composition_igneous_rock,"exotic composition igneous rock","Rock with 'exotic' mineralogical, textural or field setting characteristics; typically dark colored, with abundant phenocrysts. Criteria include: presence of greater than 10 percent melilite or leucite, or presence of kalsilite, or greater than 50 percent carbonate minerals. Includes Carbonatite, Melilitic rock, Kalsilitic rocks, Kimberlite, Lamproite, Leucitic rock and Lamprophyres."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_evaporite,"exotic evaporite","Evaporite that is not 50 percent halite or 50 percent gypsum or anhydrite."
http://resource.geosciml.org/classifier/cgi/lithology/fault_related_material,"fault related material","Material formed as a result brittle faulting, composed of greater than 10 percent matrix; matrix is fine-grained material caused by tectonic grainsize reduction. Includes cohesive (cataclasite series) and non-cohesive (breccia-gouge series) material."
http://resource.geosciml.org/classifier/cgi/lithology/fine_grained_igneous_rock,"fine grained igneous rock","Igneous rock in which the framework of the rock consists of crystals that are too small to determine mineralogy with the unaided eye; framework may include up to 50 percent glass. A significant percentage of the rock by volume may be phenocrysts. Includes rocks that are generally called volcanic rocks."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_syenite,"foid bearing alkali feldspar syenite","Alkali feldspar syenitic rock that contains 0-10 percent feldspathoid mineral and no quartz in the QAPF fraction. QAPF field 6'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_trachyte,"foid bearing alkali feldspar trachyte","Alkali feldspar trachytic rock that contains no quartz and between 0 and 10 percent feldspathoid mineral in the QAPF fraction. QAPF field 6'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_anorthosite,"foid bearing anorthosite","Anorthositic rock that contains between 0 and 10 percent feldspathoid mineral and no quartz in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_diorite,"foid bearing diorite","Dioritic rock that contains between 0 and 10 percent feldspathoid minerals in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_gabbro,"foid bearing gabbro","Gabbroic rock that contains 0-10 percent feldspathoid minerals and no quartz in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_latite,"foid bearing latite","Latitic rock that contains no quartz and between 0 and 10 percent feldspathoid minerals in the QAPF fraction. QAPF field 8'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzodiorite,"foid bearing monzodiorite","Monzodioritic rock that contains between 0 and 10 percent feldspathoid mineral."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzogabbro,"foid bearing monzogabbro","Monzogabbroic rock that contains 0 to 10 percent feldspathoid mineral in the QAPF fraction. QAPF field 9'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzonite,"foid bearing monzonite","Monzonitic rock that contains 0-10 percent feldspathoid mineral and no quartz in the QAPF fraction. Includes rocks defined modally in QAPF Field 8'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_syenite,"foid bearing syenite","Syenitic rock that contains between 0 and 10 percent feldspathoid mineral and no quartz in the QAPF fraction. Defined modally in QAPF Field 7'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_trachyte,"foid bearing trachyte","Trachytic rock that contains between 0 and 10 percent feldspathoid in the QAPF fraction, and no quartz. QAPF field 7'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_diorite,"foid diorite","Foid dioritoid in which the plagioclase to total feldspar ratio is greater than 0.9.  Includes rocks defined modally in QAPF field 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_dioritoid,"foid dioritoid","Phaneritic crystalline igneous rock in which M is less than 90, the plagioclase to total feldspar ratio is greater than 0.5,  feldspathoid minerals form 10-60 percent of the QAPF fraction,  plagioclase has anorthite content less than 50 percent. These rocks typically contain large amounts of mafic minerals. Includes rocks defined modally in QAPF fields 13 and 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbro,"foid gabbro","Foid gabbroid that has a plagioclase to total feldspar ratio greater than 0.9. Includes rocks defined modally in QAPF field 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbroid,"foid gabbroid","Phaneritic crystalline igneous rock in which M is less than 90, the plagioclase to total feldspar ratio is greater than 0.5,  feldspathoids form 10-60 percent of the QAPF fraction, and plagioclase has anorthite content greater than 50 percent. These rocks typically contain large amounts of mafic minerals. Includes rocks defined modally in QAPF fields 13 and 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzodiorite,"foid monzodiorite","Foid dioritoid in which the plagioclase to total feldspar ratio is between 0.1 and 0.9.  Includes rocks defined modally in QAPF field 13."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzogabbro,"foid monzogabbro","Foid gabbroid that has a plagioclase to total feldspar ratio between 0.5 and 0.9. Includes rocks defined modally in QAPF field 13."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzosyenite,"foid monzosyenite","Foid syenitoid rock that has a plagioclase to total feldspar ratio of between 0.1 and 0.5.  Includes rocks defined modally in QAPF Field 12."
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenite,"foid syenite","Foid syenitoid that has a plagioclase to total feldspar ratio of less than 0.1. Includes rocks defined modally in QAPF field 11."
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenitoid,"foid syenitoid","Phaneritic crystalline igneous rock with M less than 90, contains between 10 and 60 percent feldspathoid mineral in the QAPF fraction, and has a plagioclase to total feldspar ratio less than 0.5. Includes QAPF fields 11 and 12."
http://resource.geosciml.org/classifier/cgi/lithology/foidite,foidite,"Foiditoid that contains greater than 90 percent feldspathoid minerals in the QAPF fraction."
http://resource.geosciml.org/classifier/cgi/lithology/foiditoid,foiditoid,"Fine grained crystalline rock containing less than 90 percent mafic minerals and more than 60 percent feldspathoid minerals in the QAPF fraction. Includes rocks defined modally in QAPF field 15 or chemically in TAS field F."
http://resource.geosciml.org/classifier/cgi/lithology/foidolite,foidolite,"Phaneritic crystalline rock containing more than 60 percent feldspathoid minerals in the QAPF fraction. Includes rocks defined modally in QAPF field 15"
http://resource.geosciml.org/classifier/cgi/lithology/foliated_metamorphic_rock,"foliated metamorphic rock","Metamorphic rock in which 10 percent or more of the contained mineral grains are elements in a planar or linear fabric. Cataclastic or glassy character precludes classification with this concept."
http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_material,"fragmental igneous material","igneous_material of unspecified consolidation state in which greater than 75 percent of the rock consists of fragments produced as a result of igneous rock-forming process."
http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_rock,"fragmental igneous rock","Igneous rock in which greater than 75 percent of the rock consists of fragments produced as a result of igneous rock-forming process. Includes pyroclastic rocks, autobreccia associated with lava flows and intrusive breccias. Excludes deposits reworked by epiclastic processes (see Tuffite)"
http://resource.geosciml.org/classifier/cgi/lithology/framestone,framestone,"Carbonate reef rock consisting of a rigid framework of colonies, shells or skeletons, with internal cavities filled with fine sediment; usually created through the activities of colonial organisms."
http://resource.geosciml.org/classifier/cgi/lithology/gabbro,gabbro,"Gabbroic rock that contains between 0 and 5 percent quartz and no feldspathoid mineral in the QAPF fraction.  Includes rocks defined modally in QAPF Field 10 as gabbro."
http://resource.geosciml.org/classifier/cgi/lithology/gabbroic_rock,"gabbroic rock","Gabbroid that has a plagioclase to total feldspar ratio greater than 0.9 in the QAPF fraction.  Includes QAPF fields 10*, 10, and 10'. This category includes the various categories defined in LeMaitre et al. (2002) based on the mafic mineralogy, but apparently not subdivided based on the quartz/feldspathoid content."
http://resource.geosciml.org/classifier/cgi/lithology/gabbroid,gabbroid,"Phaneritic crystalline igneous rock that contains less than 90 percent mafic minerals, and up to 20 percent quartz or up to 10 percent feldspathoid in the QAPF fraction. The ratio of plagioclase to total feldspar is greater than 0.65, and anorthite content of the plagioclase is greater than 50 percent. Includes rocks defined modally in QAPF fields 9 and 10 and their subdivisions."
http://resource.geosciml.org/classifier/cgi/lithology/generic_conglomerate,"generic conglomerate","Sedimentary rock composed of at least 30 percent rounded to subangular fragments larger than 2 mm in diameter; typically contains finer grained material in interstices between larger fragments. If more than 15 percent of the fine grained matrix is of indeterminant clastic or diagenetic origin and the fabric is matrix supported, may also be categorized as wackestone. If rock has unsorted or poorly sorted texture with a wide range of particle sizes, may also be categorized as diamictite."
http://resource.geosciml.org/classifier/cgi/lithology/generic_mudstone,"generic mudstone","Sedimentary rock consisting of less than 30 percent gravel-size (2 mm) particles and with a mud to sand ratio greater than 1. Clasts may be of any composition or origin."
http://resource.geosciml.org/classifier/cgi/lithology/generic_sandstone,"generic sandstone","Sedimentary rock in which less than 30 percent of particles are greater than 2 mm in diameter (gravel) and the sand to mud ratio is at least 1."
http://resource.geosciml.org/classifier/cgi/lithology/glass_rich_igneous_rock,"glass rich igneous rock","Igneous rock that contains greater than 50 percent massive glass."
http://resource.geosciml.org/classifier/cgi/lithology/glassy_igneous_rock,"glassy igneous rock","Igneous rock that consists of greater than 80 percent massive glass."
http://resource.geosciml.org/classifier/cgi/lithology/glaucophane_lawsonite_epidote_metamorphic_rock,Glaukophanschiefer,"A metamorphic rock of roughly basaltic composition, defined by the presence of glaucophane with lawsonite or epidote. Other minerals that may be present include jadeite, albite, chlorite, garnet, and muscovite (phengitic white mica). Typically fine-grained, dark colored. Category for rocks commonly referred to as blueschist."
http://resource.geosciml.org/classifier/cgi/lithology/gneiss,gneiss,"Foliated metamorphic rock with bands or lenticles rich in granular minerals alternating with bands or lenticles rich in minerals with a flaky or elongate prismatic habit. Mylonitic foliation or well developed, continuous schistosity (greater than 50 percent of the rock consists of grains participate in a planar or linear fabric) precludes classification with this concept."
http://resource.geosciml.org/classifier/cgi/lithology/grainstone,grainstone,"Carbonate sedimentary rock with recognizable depositional fabric that is grain-supported, and constituent particles are of intrabasinal origin; contains little or no mud matrix. Distinction from sandstone is based on interpretation of intrabasinal origin of clasts and grain-supported fabric, but grainstone definition does not include a grain size criteria."
http://resource.geosciml.org/classifier/cgi/lithology/granite,granite,"Phaneritic crystalline rock consisting of quartz, alkali feldspar and plagioclase (typically sodic) in variable amounts, usually with biotite and/or hornblende. Includes rocks defined modally in QAPF Field 3."
http://resource.geosciml.org/classifier/cgi/lithology/granitoid,granitoid,"Phaneritic crystalline igneous rock consisting of quartz, alkali feldspar and/or plagioclase. Includes rocks defined modally in QAPF fields 2, 3, 4 and 5 as alkali feldspar granite, granite, granodiorite or tonalite."
http://resource.geosciml.org/classifier/cgi/lithology/granodiorite,granodiorite,"Phaneritic crystalline rock consisting essentially of quartz, sodic plagioclase and lesser amounts of alkali feldspar with minor hornblende and biotite. Includes rocks defined modally in QAPF field 4."
http://resource.geosciml.org/classifier/cgi/lithology/granofels,granofels,"Metamorphic rock with granoblastic fabric and very little or no foliation (less than 10 percent of the mineral grains in the rock are elements in a planar or linear fabric). Grainsize not specified."
http://resource.geosciml.org/classifier/cgi/lithology/granulite,granulite,"Metamorphic rock of high metamorphic grade in which Fe-Mg silicate minerals are dominantly hydroxl-free; feldspar must be present, and muscovite is absent; rock contains less than 90 percent mafic minerals,  less than 75 percent calcite and/or dolomite, less than 75 percent quartz, less than 50 percent iron-bearing minerals (hematite, magnetite, limonite-group, siderite, iron-sulfides), and less than 50 percent calc-silicate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/gravel,gravel,"Clastic sediment containing greater than 30 percent gravel-size particles (greater than 2.0 mm diameter). Gravel in which more than half of the particles are of epiclastic origin"
http://resource.geosciml.org/classifier/cgi/lithology/gravel_size_sediment,"gravel size sediment","Sediment containing greater than 30 percent gravel-size particles (greater than 2.0 mm diameter). composition or gensis of clasts not specified."
http://resource.geosciml.org/classifier/cgi/lithology/high_magnesium_fine_grained_igneous_rocks,"high magnesium fine grained igneous rock","fine-grained igneous rock that contains unusually high concentration of MgO. For rocks that contain greater than 52 percent silica, MgO must be greater than 8 percent. For rocks containing less than 52 percent silica, MgO must be greater than 12 percent."
http://resource.geosciml.org/classifier/cgi/lithology/hornblendite,hornblendite,"Ultramafic rock that consists of greater than 40 percent hornblende plus pyroxene and has a hornblende to pyroxene ratio greater than 1. Includes olivine hornblendite, olivine-pyroxene hornblendite, pyroxene hornblendite, and hornblendite."
http://resource.geosciml.org/classifier/cgi/lithology/hornfels,hornfels,"Granofels formed by contact metamorphism, composed of a mosaic of equidimensional grains in a characteristically granoblastic or decussate matrix; porphyroblasts or relict phenocrysts may be present. Typically fine grained."
http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sediment,"hybrid sediment","Sediment that does not fit any of the other sediment composition/genesis categories. Sediment consisting of three or more components which form more than 5 percent but less than 50 precent  of the material."
http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sedimentary_rock,"hybrid sedimentary rock","Sedimentary rock that does not fit any of the other  composition/genesis categories. Sedimentary rock consisting of three or more components which form more than 5 percent but less than 50 precent  of the material."
http://resource.geosciml.org/classifier/cgi/lithology/igneous_material,"igneous material","Earth material formed as a result of igneous processes, eg. intrusion and cooling of magma in the crust, volcanic eruption."
http://resource.geosciml.org/classifier/cgi/lithology/igneous_rock,"igneous rock","rock formed as a result of igneous processes, for example intrusion and cooling of magma in the crust, or volcanic eruption."
http://resource.geosciml.org/classifier/cgi/lithology/impact_generated_material,"impact generated material","Material that contains features indicative of shock metamorphism, such as microscopic planar deformation features within grains or shatter cones, interpreted to be the result of extraterrestrial bolide impact. Includes breccias and melt rocks."
http://resource.geosciml.org/classifier/cgi/lithology/impure_calcareous_carbonate_sediment,"impure calcareous carbonate sediment","Carbonate sediment in which between 50 and 90 percent of the constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin, and a calcite (plus aragonite) to dolomite ratio greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sediment,"impure carbonate sediment","Carbonate sediment in which between 50 and 90 percent of the constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin."
http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sedimentary_rock,"impure carbonate sedimentary rock","Sedimentary rock in which between 50 and 90 percent of the primary and/or recrystallized constituents are composed of carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/impure_dolomitic_sediment,"impure dolomitic sediment","Carbonate sediment in which between 50 and 90 percent of the constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin, and the ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/impure_dolostone,"impure dolomite","Impure carbonate sedimentary rock with a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/impure_limestone,"impure limestone","Impure carbonate sedimentary rock with a calcite (plus aragonite) to dolomite ratio greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_material,"intermediate composition igneous material","Igneous material with between 52 and 63 percent SiO2."
http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_rock,"intermediate composition igneous rock","Igneous rock with between 52 and 63 percent SiO2."
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sediment,"iron rich sediment","Sediment that consists of at least 50 percent iron-bearing minerals (hematite, magnetite, limonite-group, siderite, iron-sulfides), as determined by hand-lens or petrographic analysis. Corresponds to a rock typically containing 15 percent iron by weight."
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_material,"iron rich sedimentary material","Sedimentary material of unspecified consolidation state that consists of at least 50 percent iron-bearing minerals (hematite, magnetite, limonite-group, siderite, iron-sulfides), as determined by hand-lens or petrographic analysis. Corresponds to a rock typically containing 15 percent iron by weight."
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_rock,"iron rich sedimentary rock","Sedimentary rock that consists of at least 50 percent iron-bearing minerals (hematite, magnetite, limonite-group, siderite, iron-sulfides), as determined by hand-lens or petrographic analysis. Corresponds to a rock typically containing 15 percent iron by weight."
http://resource.geosciml.org/classifier/cgi/lithology/kalsilitic_and_melilitic_rock,"kalsilitic and melilitic rocks","Igneous rock containing greater than 10 percent melilite or kalsilite. Typically undersaturated, ultrapotassic (kalsilitic rocks) or calcium-rich (melilitic rocks) mafic or ultramafic rocks."
http://resource.geosciml.org/classifier/cgi/lithology/komatiitic_rock,"komatiitic rock","Ultramafic, magnesium-rich volcanic rock, typically with spinifex texture of intergrown skeletal and bladed olivine and pyroxene crystals set in abundant glass. Includes komatiite and meimechite."
http://resource.geosciml.org/classifier/cgi/lithology/latite,latite,"Latitic rock that contains between 0 and 5 percent quartz and no feldspathoid in the QAPF fraction. QAPF field 8."
http://resource.geosciml.org/classifier/cgi/lithology/latitic_rock,"latitic rock","Trachytoid that has a plagioclase to total feldspar ratio between 0.35 and 0.65. QAPF fields 8, 8' and 8*."
http://resource.geosciml.org/classifier/cgi/lithology/lignite,lignite,"Coal that has a gross calorific value less than 24 MJ/kg (determined in conformance with ISO 1928), and vitrinite mean random reflectance less than 0.6% (determined in conformance with ISO 7404-5). Gross calorific value is recalculated to a moist, ash free basis using bed moisture (determined according to ISO 1015 or ISO 5068). Includes all low-rank coals, including sub-bitiminous coal. A consolidated, dull, soft brown to black coal having many readily discernible plant fragments set in a finer grained organic matrix. Tends to crack and fall apart on drying. Operationally sub-bituminous and bitiminous coal are qualitatively distinguished based on brown streak for sub-bitiminous coal and black streak for bituminous coal."
http://resource.geosciml.org/classifier/cgi/lithology/limestone,limestone,"Pure carbonate sedimentary rock with a calcite (plus aragonite) to dolomite ratio greater than 1 to 1.  Includes limestone and dolomitic limestone."
http://resource.geosciml.org/classifier/cgi/lithology/marble,marble,"Metamorphic rock consisting of greater than 75 percent fine- to coarse-grained recrystallized calcite and/or dolomite; usually with a granoblastic, saccharoidal texture."
http://resource.geosciml.org/classifier/cgi/lithology/material_formed_in_surficial_environment,"material formed in surficial environment","Material that is the product of weathering processes operating on pre-existing rocks or deposits, analogous to hydrothermal or metasomatic rocks, but formed at ambient Earth surface temperature and pressure."
http://resource.geosciml.org/classifier/cgi/lithology/metamorphic_rock,"metamorphic rock","Rock formed by solid-state mineralogical, chemical and/or structural changes to a pre-existing rock, in response to marked changes in temperature, pressure, shearing stress and chemical environment."
http://resource.geosciml.org/classifier/cgi/lithology/metasomatic_rock,"metasomatic rock","Rock that has fabric and composition indicating open-system mineralogical and chemical changes in response to interaction with a fluid phase, typically water rich."
http://resource.geosciml.org/classifier/cgi/lithology/mica_schist,"mica schist","A schist that consists of more than 50 percent mica minerals, typically muscovite or biotite. Special type included to distinguish this common variety of schist."
http://resource.geosciml.org/classifier/cgi/lithology/migmatite,migmatite,"Silicate metamorphic rock that is pervasively heterogeneous on a decimeter to meter scale that typically consists of darker and lighter parts; the darker parts usually exhibit features of metamorphic rocks whereas the lighter parts are of igneous-looking appearance."
http://resource.geosciml.org/classifier/cgi/lithology/monzodiorite,monzodiorite,"Phaneritic crystalline igneous rock consisting of sodic plagioclase (An0 to An50), alkali feldspar, hornblende and biotite, with or without pyroxene, and  0 to 5 percent quartz. Includes rocks defined modally in QAPF field 9."
http://resource.geosciml.org/classifier/cgi/lithology/monzodioritic_rock,"monzodioritic rock","Phaneritic crystalline igneous rock consisting of sodic plagioclase (An0 to An50), alkali feldspar, hornblende and biotite, with or without pyroxene, and 0 to 10 percent feldspathoid or 0 to 20 percent quartz in the QAPF fraction. Plagioclase to total feldspar ratio in the QAPF fraction is between 0.65 and 0.9.  Includes rocks defined modally in QAPF field 9, 9' and 9* as monzodiorite, foid-beaing  monzodiorite, and quartz monzodiorite."
http://resource.geosciml.org/classifier/cgi/lithology/monzogabbro,monzogabbro,"Monzogabbroic rock that contains between 0 an 5 percent quartz and no feldspathoid mineral in the QAPF fraction.  Includes rocks defined modally in QAPF field 9 ."
http://resource.geosciml.org/classifier/cgi/lithology/monzogabbroic_rock,"monzogabbroic rock","Gabbroid with a plagioclase to total feldspar ratio between 0.65 and 0.9. QAPF field 9, 9 prime and 9 asterisk"
http://resource.geosciml.org/classifier/cgi/lithology/monzogranite,monzogranite,"Granite that has a plagiolcase to total feldspar ratio between 0.35 and 0.65. QAPF field 3b."
http://resource.geosciml.org/classifier/cgi/lithology/monzonite,monzonite,"Monzonitic rock that contains 0-5 percent quartz and no feldspathoid mineral in the QAPF fraction. Includes rocks defined modally in QAPF Field 8."
http://resource.geosciml.org/classifier/cgi/lithology/monzonitic_rock,"monzonitic rock","Syenitoid with a plagioclase to total feldspar ratio between 0.35 and 0.65. Includes rocks in QAPF fields 8, 8*, and 8'."
http://resource.geosciml.org/classifier/cgi/lithology/mud,mud,"Clastic sediment consisting of less than 30 percent gravel-size (2 mm) particles and with a mud-size to sand-size particle ratio greater than 1. More than half of the particles are of epiclastic origin."
http://resource.geosciml.org/classifier/cgi/lithology/mud_size_sediment,"mud size sediment","Sediment consisting of less than 30 percent gravel-size (2 mm) particles and with a mud-size to sand-size particle ratio greater than 1. Clasts may be of any composition or origin."
http://resource.geosciml.org/classifier/cgi/lithology/mylonitic_rock,"mylonitic rock","Metamorphic rock characterised by a foliation resulting from tectonic grain size reduction, in which more than 10 percent of the rock volume has undergone grain size reduction. Includes protomylonite, mylonite, ultramylonite, and blastomylonite."
http://resource.geosciml.org/classifier/cgi/lithology/natural_unconsolidated_material,"natural unconsolidated material","Unconsolidated material known to have natural, ie. not human-made, origin."
