http://resource.geosciml.org/classifier/cgi/lithology/,"CGI Simple Lithology","This resource defines the concept space for lithology concepts by extension; it includes all concepts in this conceptScheme, as well as concepts in previous versions of the scheme."
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sediment,"non clastic siliceous sediment","Sediment that consists of at least 50 percent silicate mineral material, deposited directly by chemical or biological processes at the depositional surface, or in particles formed by chemical or biological processes within the basin of deposition."
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_material,"non clastic siliceous sedimentary material","Sedimentary material that consists of at least 50 percent silicate mineral material, deposited directly by chemical or biological processes at the depositional surface, or in particles formed by chemical or biological processes within the basin of deposition."
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_rock,"non clastic siliceous sedimentary rock","Sedimentary rock that consists of at least 50 percent silicate mineral material, deposited directly by chemical or biological processes at the depositional surface, or in particles formed by chemical or biological processes within the basin of deposition."
http://resource.geosciml.org/classifier/cgi/lithology/ooze,ooze,"Biogenic sediment consisting of less than 1 percent gravel-size (greater than or equal to 2 mm) particles, with a sand to mud ratio less than 1 to 9, and less than 50 percent carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/organic_bearing_mudstone,"organic bearing mudstone","Mudstone that contains a significant amount of organic carbon, typically kerogen. commonly finely laminated, brown or black in color."
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sediment,"organic rich sediment","Sediment with color, composition, texture and apparent density indicating greater than 50 percent organic content by weight on a moisture-free basis."
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_material,"organic rich sedimentary material","Sedimentary material in which 50 percent or more of the primary sedimentary material is organic carbon."
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_rock,"organic rich sedimentary rock","Sedimentary rock with color, composition, texture and apparent density indicating greater than 50 percent organic content by weight on a moisture-free basis."
http://resource.geosciml.org/classifier/cgi/lithology/orthogneiss,orthogneiss,"A gneiss with mineralogy and texture indicating derivation from a phaneritic igneous rock protolith.  Typically consists of abundant feldspar, with quartz, and variable hornblende, biotite, and muscovite, with a relatively homogeneous character."
http://resource.geosciml.org/classifier/cgi/lithology/packstone,packstone,"Carbonate sedimentary rock with discernible grain supported depositional texture, containing greater than 10 percent grains, and constituent particles are of intrabasinal origin; intergranular spaces are filled by matrix."
http://resource.geosciml.org/classifier/cgi/lithology/paragneiss,paragneiss,"A gneiss with mineralogy and texture indicating derivation from a sedimentary rock protolith. Typically consists of abundant quartz, mica, or calcsilicate minerals; aluminosilicate minerals or garnet commonly present. composition of rock tends to be more variable on a decimetric scale that in orthogneiss."
http://resource.geosciml.org/classifier/cgi/lithology/peat,peat,"Unconsolidated organic-rich sediment composed of at least 50 percent semi-carbonised plant remains; individual remains commonly seen with unaided eye; yellowish brown to brownish black; generally fibrous texture; can be plastic or friable. In its natural state it can be readily cut and has a very high moisture content, generally greater than 90 percent. Liptinite to Inertinite ratio is less than one (Economic commission for Europe, committee on Sustainable Energy- United Nations (ECE-UN), 1998, International Classification of in-Seam Coals: Energy 19, 41 pp.)"
http://resource.geosciml.org/classifier/cgi/lithology/pebble_gravel_size_sediment,"pebble gravel size sediment","Sediment containing greater than 30 percent pebble-size particles (2.0 -64 mm in diameter)"
http://resource.geosciml.org/classifier/cgi/lithology/pegmatite,pegmatite,"Exceptionally coarse grained crystalline rock with interlocking crystals; most grains are 1cm or more diameter; composition is generally that of granite, but the term may refer to the coarse grained facies of any type of igneous rock;usually found as irregular dikes, lenses, or veins associated with plutons or batholiths."
http://resource.geosciml.org/classifier/cgi/lithology/peridotite,peridotite,"Ultramafic rock consisting of more than 40 percent (by volume) olivine with pyroxene and/or amphibole and little or no feldspar. commonly altered to serpentinite. Includes rocks defined modally in the ultramafic rock classification as dunite, harzburgite, lherzolite, wehrlite, olivinite, pyroxene peridotite, pyroxene hornblende peridotite or hornblende peridotite."
http://resource.geosciml.org/classifier/cgi/lithology/phaneritic_igneous_rock,"phaneritic igneous rock","Igneous rock in which the framework of the rock consists of individual crystals that can be discerned with the unaided eye. Bounding grain size is on the order of 32 to 100 microns. Igneous rocks with 'exotic' composition are excluded from this concept."
http://resource.geosciml.org/classifier/cgi/lithology/phonolilte,phonolite,"Phonolitoid in which the plagioclase to total feldspar ratio is less than 0.1. Rock consists of alkali feldspar, feldspathoid minerals, and mafic minerals."
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_basanite,"phonolitic basanite","Tephritoid that has a plagioclase to total feldspar ratio between 0.5 and  0.9, and contains more than 10 percent normative (CIPW) olivine."
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_foidite,"phonolitic foidite","Foiditoid that contains less than 90 percent feldspathoid minerals in the QAPF fraction, and has a  plagioclase to total feldspar ratio that is less than 0.5"
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_tephrite,"phonolitic tephrite","Tephritoid that has a plagioclase to total feldspar ratio between 0.5 and 0.9, and contains less than 10 percent normative (CIPW) olivine."
http://resource.geosciml.org/classifier/cgi/lithology/phonolitoid,phonolitoid,"Fine grained igneous rock than contains less than 90 percent mafic minerals, between 10 and 60 percent feldspathoid mineral in the QAPF fraction and has a plagioclase to total feldspar ratio less than 0.5. Includes rocks defined modally in QAPF fields 11 and 12, and TAS field Ph."
http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sediment,"phosphate rich sediment","Sediment in which at least 50 percent of the primary and/or recrystallized constituents are phosphate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sedimentary_material,"phosphate rich sedimentary material","Sedimentary material in which at least 50 percent of the primary and/or recrystallized constituents are phosphate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/phosphorite,phosphorite,"Sedimentary rock in which at least 50 percent of the primary or recrystallized constituents are phosphate minerals. Most commonly occurs as a bedded primary or reworked secondary marine rock, composed of microcrystalline carbonate fluorapatite in the form of lamina, pellets, oolites and nodules, and skeletal, shell and bone fragments."
http://resource.geosciml.org/classifier/cgi/lithology/phyllite,phyllite,"Rock with a well developed, continuous schistosity, an average grain size between 0.1 and 0.5 millimeters, and a silvery sheen on cleavage surfaces. Individual phyllosilicate grains are barely visible with the unaided eye."
http://resource.geosciml.org/classifier/cgi/lithology/phyllonite,phyllonite,"Mylonitic rock composed largely of fine-grained mica that imparts a sheen to foliation surfaces; may have flaser lamination, isoclinal folding, and deformed veins, which indicate significant shearing. Macroscopically resembles phyllite, but formed by mechanical degradation of initially coarser rock."
http://resource.geosciml.org/classifier/cgi/lithology/porphyry,porphyry,"Igneous rock that contains conspicuous phenocrysts in a finer grained groundmass; groundmass itself may be phaneritic or fine-grained."
http://resource.geosciml.org/classifier/cgi/lithology/pure_calcareous_carbonate_sediment,"pure calcareous carbonate sediment","Carbonate sediment in which greater than 90 percent of the  constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin, and a calcite (plus aragonite) to dolomite ratio greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_mudstone,"pure carbonate mudstone","Mudstone that consists of greater than 90 percent carbonate minerals of intrabasinal orign in the mud fraction, and contains less than 10 percent allochems.  The original depositional texture is preserved and fabric is matrix supported. Carbonate mudstone of Dunham (1962)"
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sediment,"pure carbonate sediment","Carbonate sediment in which greater than 90 percent of the  constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin."
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sedimentary_rock,"pure carbonate sedimentary rock","Sedimentary rock in which greater than 90 percent of the primary and/or recrystallized constituents are carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/pure_dolomitic_sediment,"pure dolomitic sediment","Carbonate sediment in which greater than 90 percent of the  constituents are composed of one (or more) of the carbonate minerals in particles of intrabasinal origin, and a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_material,"pyroclastic material","Fragmental igneous material that consists of more than 75 percent of particles formed by disruption as a direct result of volcanic action."
http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_rock,"pyroclastic rock","Fragmental igneous rock that consists of greater than 75 percent fragments produced as a direct result of eruption or extrusion of magma from within the earth onto its surface. Includes autobreccia associated with lava flows and excludes deposits reworked by epiclastic processes."
http://resource.geosciml.org/classifier/cgi/lithology/pyroxenite,pyroxenite,"Ultramafic phaneritic igneous rock composed almost entirely of one or more pyroxenes and occasionally biotite, hornblende and olivine. Includes rocks defined modally in the ultramafic rock classification as olivine pyroxenite, olivine-hornblende pyroxenite, pyroxenite, orthopyroxenite, clinopyroxenite and websterite."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_syenite,"quartz alkali feldspar syenite","Alkali feldspar syenitic rock that contains 5 to 20 percent quartz and no feldspathoid in the QAPF fraction. QAPF field 6*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_trachyte,"quartz alkali feldspar trachyte","Alkali feldspar trachytic rock that contains and between 5 and 20 percent quartz  mineral in the QAPF fraction. QAPF field 6*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_anorthosite,"quartz anorthosite","Anorthositic rock that contains between 5 and 20 percent quartz in the QAPF fraction. QAPF field 10*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_diorite,"quartz diorite","Dioritic rock that contains between 5 to 20 percent quartz in the QAPF fraction. QAPF field 10*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_gabbro,"quartz gabbro","Gabbroic rock that contains between 5 and 20 percent quartz in the QAPF fraction. QAPF field 10*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_latite,"quartz latite","Latitic rock that contains between 5 and 20 percent quartz in the QAPF fraction. QAPF field 8*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzodiorite,"quartz monzodiorite","Monzodioritic rock that contains between 5 and 20 percent quartz."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzogabbro,"quartz monzogabbro","Monzogabbroic rock that contains between 5 and 20 percent quartz in the QAPF fraction. QAPF field 9*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzonite,"quartz monzonite","Monzonitic rock that contains 5-20 percent quartz iin the QAPF fraction. Includes rocks defined modally in QAPF Field 8*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_rich_igneous_rock,"quartz rich igneous rock","Phaneritic crystalline igneous rock that contains less than 90 percent mafic minerals and contains greater than 60 percent quartz in the QAPF fraction."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_syenite,"quartz syenite","Syenitic rock that contains between 5 and 20 percent quartz in the QAPF fraction. Defined modally in QAPF Field 7*."
http://resource.geosciml.org/classifier/cgi/lithology/quartz_trachyte,"quartz trachyte","Trachytic rock that contains between 5 and 20 percent quartz in the QAPF fraction. QAPF field 7*."
http://resource.geosciml.org/classifier/cgi/lithology/quartzite,quartzite,"Metamorphic rock consisting of greater than or equal to 75 percent quartz; typically granoblastic texture."
http://resource.geosciml.org/classifier/cgi/lithology/residual_material,"residual material","Material of composite origin resulting from weathering processes at the Earth's surface, with genesis dominated by removal of chemical constituents by aqueous leaching. Miinor clastic, chemical, or organic input may also contribute. Consolidation state is not inherent in definition, but typically material is unconsolidated or weakly consolidated."
http://resource.geosciml.org/classifier/cgi/lithology/rhyolite,rhyolite,"rhyolitoid in which the ratio of plagioclase to total feldspar is between 0.1 and 0.65."
http://resource.geosciml.org/classifier/cgi/lithology/rhyolitoid,rhyolitoid,"fine_grained_igneous_rock consisting of quartz and alkali feldspar, with minor plagioclase and biotite, in a microcrystalline, cryptocrystalline or glassy groundmass. Flow texture is common. Includes rocks defined modally in QAPF fields 2 and 3 or chemically in TAS Field R as rhyolite. QAPF normative definition is based on modal mineralogy thus: less than 90 percent mafic minerals, between 20 and 60 percent quartz in the QAPF fraction, and ratio of plagioclse to total feldspar is less than 0.65."
http://resource.geosciml.org/classifier/cgi/lithology/rock,rock,"Consolidated aggregate of one or more EarthMaterials, or a body of undifferentiated mineral matter, or of solid organic material. Includes mineral aggregates such as granite, shale, marble; glassy matter such as obsidian; and organic material such a coal. Excludes unconsolidated materials."
http://resource.geosciml.org/classifier/cgi/lithology/rock_gypsum_or_anhydrite,"gypsum or anhydrite","Evaporite composed of at least 50 percent gypsum or anhydrite."
http://resource.geosciml.org/classifier/cgi/lithology/rock_salt,"rock salt","Evaporite composed of at least 50 percent halite."
http://resource.geosciml.org/classifier/cgi/lithology/sand,sand,"Clastic sediment in which less than 30 percent of particles are gravel (greater than 2 mm in diameter) and the sand to mud ratio is at least 1. More than half of the particles are of epiclastic origin."
http://resource.geosciml.org/classifier/cgi/lithology/sand_size_sediment,"sand size sediment","Sediment in which less than 30 percent of particles are gravel (greater than 2 mm in diameter) and the sand to mud ratio is at least 1. composition or genesis of clasts not specified."
http://resource.geosciml.org/classifier/cgi/lithology/sapropel,sapropel,"Jelly like organic rich sediment composed of plant remains, usually algal. Liptinite to Inertinite ratio is greater than one (Economic commission for Europe, committee on Sustainable Energy- United Nations (ECE-UN), 1998, International Classification of in-Seam Coals: Energy 19, 41 pp.)"
http://resource.geosciml.org/classifier/cgi/lithology/schist,schist,"Foliated phaneritic metamorphic rock with well developed, continuous schistosity, meaning that greater than 50 percent of the rock by volume is mineral grains with a thin tabular, lamellar, or acicular prismatic crystallographic habit that are oriented in a continuous planar or linear fabric."
http://resource.geosciml.org/classifier/cgi/lithology/sediment,sediment,"Unconsolidated material consisting of an aggregation of particles transported or deposited by air, water or ice, or that accumulated by other natural agents, such as chemical precipitation, and that forms in layers on the Earth's surface. Includes epiclastic deposits."
http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_material,"sedimentary material","Material formed by accumulation of solid fragmental material deposited by air, water or ice, or material that accumulated by other natural agents such as chemical precipitation from solution or secretion by organisms. Includes both sediment and sedimentary rock. Includes epiclastic deposits.  All stated composition criteria are based on the mineral/ compound material (GeoSciML term)/particulate fraction of the material, irrespective of porosity or the pore-fluid. No distinctions are made based on porosity or pore fluid composition (except organic rich sediment in which liquid hydrocarbon content may be considered)."
http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_rock,"sedimentary rock","Rock formed by accumulation and cementation of solid fragmental material deposited by air, water or ice, or as a result of other natural agents, such as precipitation from solution, the accumulation of organic material, or from biogenic processes, including secretion by organisms. Includes epiclastic deposits."
http://resource.geosciml.org/classifier/cgi/lithology/serpentinite,serpentinite,"Rock consisting of more than 75 percent serpentine-group minerals, eg. antigorite, chrysotile or lizardite; accessory chlorite, talc and magnetite may be present; derived from hydration of ferromagnesian silicate minerals such as olivine and pyroxene."
http://resource.geosciml.org/classifier/cgi/lithology/shale,shale,"Laminated mudstone that will part or break along thin, closely spaced layers parallel to stratification."
http://resource.geosciml.org/classifier/cgi/lithology/silicate_mud,"silicate mud","Mud size sediment that consists of less than 50 percent carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/silicate_mudstone,"silicate mudstone","Mudstone that contains less than 10 percent carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/siliceous_ooze,"siliceous ooze","ooze that consists of more than 50 percent siliceous skeletal remains"
http://resource.geosciml.org/classifier/cgi/lithology/silt,silt,"Mud that consists of greater than 50 percent silt-size grains."
http://resource.geosciml.org/classifier/cgi/lithology/siltstone,siltstone,"Mudstone that contains detectable silt. (see comments)"
http://resource.geosciml.org/classifier/cgi/lithology/skarn,skarn,"Metasomatic rock consisting mainly of Ca-, Mg-, Fe-, or Mn-silicate minerals, which are free from or poor in water. Typically formed at the contact between a silicate rock or magma and a carbonate rock."
http://resource.geosciml.org/classifier/cgi/lithology/slate,slate,"compact, fine grained rock with an average grain size less than 0.032 millimeter and a well developed schistosity (slaty cleavage), and hence can be split into slabs or thin plates."
http://resource.geosciml.org/classifier/cgi/lithology/spilite,spilite,"Altered basic to intermediate composition fine-grained igneous rock in which the feldspar is partially or completely composed of of albite, typically accompanied by chlorite, calcite, quartz, epidote, prehnite, and low-tempaerature hydrous crystallization products. Preservation of eruptive volcanic features is typical."
http://resource.geosciml.org/classifier/cgi/lithology/syenite,syenite,"Syenitic rock that contains between 0 and 5 percent quartz and no feldspathoid mineral in the QAPF fraction. Defined modally in QAPF Field 7."
http://resource.geosciml.org/classifier/cgi/lithology/syenitic_rock,"syenitic rock","Syenitoid with a plagioclase to total feldspar ratio between 0.1 and 0.35.  Includes rocks in QAPF fields 7, 7*, and 7'."
http://resource.geosciml.org/classifier/cgi/lithology/syenitoid,syenitoid,"Phaneritic crystalline igneous rock with M less than 90, consisting mainly of alkali feldspar and plagioclase; minor quartz or nepheline may be present, along with pyroxene, amphibole or biotite. Ratio of plagioclase to total feldspar is less than 0.65, quartz forms less than 20 percent of QAPF fraction, and feldspathoid minerals form less than 10 percent of QAPF fraction.  Includes rocks classified in QAPF fields 6, 7 and 8 and their subdivisions."
http://resource.geosciml.org/classifier/cgi/lithology/syenogranite,syenogranite,"Granite that has a plagiolcase to total feldspar ratio between 0.10 and 0.35. QAPF field 3a."
http://resource.geosciml.org/classifier/cgi/lithology/tephra,Tephra,"Unconsolidated pyroclastic material in which greater than 75 percent of the fragments are deposited as a direct result of volcanic processes and the deposit has not been reworked by epiclastic processes. Includes ash, lapilli tephra, bomb tephra, block tephra and unconsolidated agglomerate."
http://resource.geosciml.org/classifier/cgi/lithology/tephrite,tephrite,"Tephritoid that has a plagioclase to total feldspar ratio greater than 0.9, and contains less than 10 percent normative (CIPW) olivine."
http://resource.geosciml.org/classifier/cgi/lithology/tephritic_foidite,"tephritic foidite","Foiditoid that contains less than 90 percent feldspathoid minerals in the QAPF fraction, and has a  plagioclase to total feldspar ratio that is greater than 0.5, with less than 10 percent normative olivine"
http://resource.geosciml.org/classifier/cgi/lithology/tephritic_phonolite,"tephritic phonolite","Phonolitoid that has a plagioclase to total feldspar ratio between 0.1 and 0.5. Broadly corresponds to TAS tephriphonolite of TAS field U3."
http://resource.geosciml.org/classifier/cgi/lithology/tephritoid,tephritoid,"Fine grained igneous rock than contains less than 90 percent mafic minerals, between 10 and 60 percent feldspathoid mineral in the QAPF fraction and has a plagioclase to total feldspar ratio greater than 0.5.  Includes rocks classified in QAPF field 13 and 14 or chemically in TAS field U1 as basanite or tephrite."
http://resource.geosciml.org/classifier/cgi/lithology/tholeiitic_basalt,"tholeiitic basalt","Tholeiitic basalt is defined here to contain 2 pyroxene phases and interstitial quartz or tridymite or cristobalite in the groundmass. Pyroxene (augite and orthopyroxene or pigeonite) and calcium-rich plagioclase are common phenocryst minerals. Olivine may also be a phenocryst, and when present, may have rims of pigeonite. Only in tholeiitic basalt is olivine in reaction relationship with melt. Interstitial siliceous residue may be present, and is often glassy. Tholeiitic basalt is relatively poor in sodium.   This category includes most basalts of the ocean floor, most large oceanic islands, and continental flood basalts such as the Columbia River Plateau."
http://resource.geosciml.org/classifier/cgi/lithology/tonalite,tonalite,"Granitoid consisting of quartz and intermediate plagioclase, usually with biotite and amphibole. Includes rocks defined modally in QAPF field 5; ratio of plagioclase to total feldspar is greater than 0.9."
http://resource.geosciml.org/classifier/cgi/lithology/trachyte,trachyte,"Trachytoid that has a plagioclase to total feldspar ratio between 0.1 and 0.35,  between 0 and 5 percent quartz in the QAPF fraction, and no feldspathoid minerals. QAPF field 7."
http://resource.geosciml.org/classifier/cgi/lithology/trachytic_rock,"trachytic rock","Trachytoid that has a plagioclase to total feldspar ratio between 0.1 and 0.35. QAPF fields 7, 7', and 7*."
http://resource.geosciml.org/classifier/cgi/lithology/trachytoid,trachytoid,"Fine grained igneous rock than contains less than 90 percent mafic minerals, less than 10 percent feldspathoid mineral and less than 20 percent quartz in the QAPF fraction and has a plagioclase to total feldspar ratio less than 0.65.   Mafic minerals typically include amphibole or mica; typically porphyritic. Includes rocks defined modally in QAPF fields 6, 7 and 8 (with subdivisions) or chemically in TAS Field T as trachyte or latite."
http://resource.geosciml.org/classifier/cgi/lithology/travertine,travertine,"Biotically or abiotically precipitated calcium carbonate, from spring-fed, heated, or ambient-temperature water. May be white and spongy, various shades of orange, tan or gray, and ranges to dense, banded or laminated rock. Macrophytes, bryophytes, algae, cyanobacteria and other organisms often colonize the surface of travertine and may be preserved, to produce the porous varieties."
http://resource.geosciml.org/classifier/cgi/lithology/tuff_breccia_agglomerate_or_pyroclastic_breccia,"tuff breccia agglomerate or pyroclastic breccia","Pyroclastic rock in which greater than 25 percent of particles are greater than 64 mm in largest dimension. Includes agglomerate, pyroclastic breccia of Gillespie and Styles (1999)"
http://resource.geosciml.org/classifier/cgi/lithology/tuffite,Tuffit,"Rock consists of more than 50 percent particles of indeterminate pyroclastic or epiclastic origin and less than 75 percent particles of clearly pyroclastic origin. commonly the rock is laminated or exhibits size grading. (based on LeMaitre et al. 2002; Murawski and Meyer 1998)."
http://resource.geosciml.org/classifier/cgi/lithology/ultrabasic_igneous_rock,"ultrabasic igneous rock","Igneous rock with less than 45 percent SiO2."
http://resource.geosciml.org/classifier/cgi/lithology/ultramafic_igneous_rock,"ultramafic igneous rock","Igneous rock that consists of greater than 90 percent mafic minerals."
http://resource.geosciml.org/classifier/cgi/lithology/unconsolidated_material,"unconsolidated material","compoundMaterial composed of an aggregation of particles that do not adhere to each other strongly enough that the aggregate can be considered a solid in its own right."
http://resource.geosciml.org/classifier/cgi/lithology/wacke,wacke,"Clastic sandstone with more than 10 percent matrix of indeterminate detrital or diagenetic nature. Matrix is mud size silicate minerals (clay, feldspar, quartz, rock fragments, and alteration products)."
http://resource.geosciml.org/classifierscheme/cgi/201211/simplelithology,"CGI Simple Lithology Categories","This is the  201202 CGI Simple Lithology vocabulary. Minor comment and bug fixes to definitions and encoding are made in this version. Major change is conversion of URIs to http URI."
