http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_material
http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/granitoid,http://resource.geosciml.org/classifier/cgi/lithology/quartz_rich_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/rhyolitoid,http://resource.geosciml.org/classifier/cgi/lithology/dacite
http://resource.geosciml.org/classifier/cgi/lithology/igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/doleritic_rock,http://resource.geosciml.org/classifier/cgi/lithology/exotic_composition_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/fine_grained_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/glass_rich_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/phaneritic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/ultramafic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/porphyry,http://resource.geosciml.org/classifier/cgi/lithology/ultrabasic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/alkali-olivine_basalt
http://resource.geosciml.org/classifier/cgi/lithology/basalt,http://resource.geosciml.org/classifier/cgi/lithology/alkali-olivine_basalt,http://resource.geosciml.org/classifier/cgi/lithology/tholeiitic_basalt
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_granite
http://resource.geosciml.org/classifier/cgi/lithology/granitoid,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_granite,http://resource.geosciml.org/classifier/cgi/lithology/granite,http://resource.geosciml.org/classifier/cgi/lithology/tonalite,http://resource.geosciml.org/classifier/cgi/lithology/granodiorite
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_rhyolite
http://resource.geosciml.org/classifier/cgi/lithology/rhyolitoid,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_rhyolite,http://resource.geosciml.org/classifier/cgi/lithology/rhyolite
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_syenite
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_syenitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_syenite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_syenite,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_syenite
http://resource.geosciml.org/classifier/cgi/lithology/syenitoid,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_syenitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/monzonitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/syenitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_trachytic_rock,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_trachyte,http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_trachyte,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/trachytoid,http://resource.geosciml.org/classifier/cgi/lithology/alkali_feldspar_trachytic_rock,http://resource.geosciml.org/classifier/cgi/lithology/latitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/trachytic_rock
http://resource.geosciml.org/classifier/cgi/lithology/amphibolite
http://resource.geosciml.org/classifier/cgi/lithology/metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/amphibolite,http://resource.geosciml.org/classifier/cgi/lithology/chlorite_actinolite_epidote_metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/eclogite,http://resource.geosciml.org/classifier/cgi/lithology/foliated_metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/glaucophane_lawsonite_epidote_metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/granofels,http://resource.geosciml.org/classifier/cgi/lithology/granulite,http://resource.geosciml.org/classifier/cgi/lithology/marble,http://resource.geosciml.org/classifier/cgi/lithology/serpentinite,http://resource.geosciml.org/classifier/cgi/lithology/quartzite,http://resource.geosciml.org/classifier/cgi/lithology/migmatite
http://resource.geosciml.org/classifier/cgi/lithology/andesite,http://resource.geosciml.org/classifier/cgi/lithology/boninite
http://resource.geosciml.org/classifier/cgi/lithology/fine_grained_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/andesite,http://resource.geosciml.org/classifier/cgi/lithology/basalt,http://resource.geosciml.org/classifier/cgi/lithology/dacite,http://resource.geosciml.org/classifier/cgi/lithology/rhyolitoid,http://resource.geosciml.org/classifier/cgi/lithology/trachytoid,http://resource.geosciml.org/classifier/cgi/lithology/tephritoid,http://resource.geosciml.org/classifier/cgi/lithology/high_magnesium_fine_grained_igneous_rocks,http://resource.geosciml.org/classifier/cgi/lithology/phonolitoid,http://resource.geosciml.org/classifier/cgi/lithology/foiditoid
http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/andesite,http://resource.geosciml.org/classifier/cgi/lithology/dioritoid
http://resource.geosciml.org/classifier/cgi/lithology/anorthosite
http://resource.geosciml.org/classifier/cgi/lithology/anorthositic_rock,http://resource.geosciml.org/classifier/cgi/lithology/anorthosite,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_anorthosite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_anorthosite
http://resource.geosciml.org/classifier/cgi/lithology/phaneritic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/anorthositic_rock,http://resource.geosciml.org/classifier/cgi/lithology/aplite,http://resource.geosciml.org/classifier/cgi/lithology/dioritoid,http://resource.geosciml.org/classifier/cgi/lithology/foid_dioritoid,http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbroid,http://resource.geosciml.org/classifier/cgi/lithology/foid_syenitoid,http://resource.geosciml.org/classifier/cgi/lithology/foidolite,http://resource.geosciml.org/classifier/cgi/lithology/gabbroid,http://resource.geosciml.org/classifier/cgi/lithology/granitoid,http://resource.geosciml.org/classifier/cgi/lithology/hornblendite,http://resource.geosciml.org/classifier/cgi/lithology/pegmatite,http://resource.geosciml.org/classifier/cgi/lithology/peridotite,http://resource.geosciml.org/classifier/cgi/lithology/pyroxenite,http://resource.geosciml.org/classifier/cgi/lithology/syenitoid,http://resource.geosciml.org/classifier/cgi/lithology/quartz_rich_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/anthracite_coal
http://resource.geosciml.org/classifier/cgi/lithology/coal,http://resource.geosciml.org/classifier/cgi/lithology/anthracite_coal,http://resource.geosciml.org/classifier/cgi/lithology/bituminous_coal,http://resource.geosciml.org/classifier/cgi/lithology/lignite
http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_material,http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_unconsolidated_material
http://resource.geosciml.org/classifier/cgi/lithology/compound_material,http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_material,http://resource.geosciml.org/classifier/cgi/lithology/breccia,http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_material,http://resource.geosciml.org/classifier/cgi/lithology/rock,http://resource.geosciml.org/classifier/cgi/lithology/unconsolidated_material,http://resource.geosciml.org/classifier/cgi/lithology/igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_material
http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_unconsolidated_material
http://resource.geosciml.org/classifier/cgi/lithology/unconsolidated_material,http://resource.geosciml.org/classifier/cgi/lithology/anthropogenic_unconsolidated_material,http://resource.geosciml.org/classifier/cgi/lithology/natural_unconsolidated_material
http://resource.geosciml.org/classifier/cgi/lithology/aphanite
http://resource.geosciml.org/classifier/cgi/lithology/rock,http://resource.geosciml.org/classifier/cgi/lithology/aphanite,http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_rock,http://resource.geosciml.org/classifier/cgi/lithology/igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/tuffite,http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/aplite
http://resource.geosciml.org/classifier/cgi/lithology/arenite
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sandstone,http://resource.geosciml.org/classifier/cgi/lithology/arenite,http://resource.geosciml.org/classifier/cgi/lithology/wacke
http://resource.geosciml.org/classifier/cgi/lithology/ash_and_lapilli
http://resource.geosciml.org/classifier/cgi/lithology/tephra,http://resource.geosciml.org/classifier/cgi/lithology/ash_and_lapilli,http://resource.geosciml.org/classifier/cgi/lithology/ash_breccia_bomb_or_block_tephra
http://resource.geosciml.org/classifier/cgi/lithology/ash_breccia_bomb_or_block_tephra
http://resource.geosciml.org/classifier/cgi/lithology/ash_tuff_lapillistone_and_lapilli_tuff
http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_rock,http://resource.geosciml.org/classifier/cgi/lithology/ash_tuff_lapillistone_and_lapilli_tuff,http://resource.geosciml.org/classifier/cgi/lithology/tuff_breccia_agglomerate_or_pyroclastic_breccia
http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/basalt,http://resource.geosciml.org/classifier/cgi/lithology/gabbroic_rock
http://resource.geosciml.org/classifier/cgi/lithology/basanite
http://resource.geosciml.org/classifier/cgi/lithology/tephritoid,http://resource.geosciml.org/classifier/cgi/lithology/basanite,http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_basanite,http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_tephrite,http://resource.geosciml.org/classifier/cgi/lithology/tephrite
http://resource.geosciml.org/classifier/cgi/lithology/basanitic_foidite
http://resource.geosciml.org/classifier/cgi/lithology/foiditoid,http://resource.geosciml.org/classifier/cgi/lithology/basanitic_foidite,http://resource.geosciml.org/classifier/cgi/lithology/foidite,http://resource.geosciml.org/classifier/cgi/lithology/tephritic_foidite,http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_foidite
http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/bauxite
http://resource.geosciml.org/classifier/cgi/lithology/material_formed_in_surficial_environment,http://resource.geosciml.org/classifier/cgi/lithology/bauxite,http://resource.geosciml.org/classifier/cgi/lithology/duricrust,http://resource.geosciml.org/classifier/cgi/lithology/residual_material
http://resource.geosciml.org/classifier/cgi/lithology/biogenic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/ooze,http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sediment
http://resource.geosciml.org/classifier/cgi/lithology/sediment,http://resource.geosciml.org/classifier/cgi/lithology/biogenic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/gravel_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sediment,http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/mud_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sediment,http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/sand_size_sediment
http://resource.geosciml.org/classifier/cgi/lithology/biogenic_silica_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/biogenic_silica_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/bituminous_coal
http://resource.geosciml.org/classifier/cgi/lithology/boninite
http://resource.geosciml.org/classifier/cgi/lithology/high_magnesium_fine_grained_igneous_rocks,http://resource.geosciml.org/classifier/cgi/lithology/boninite,http://resource.geosciml.org/classifier/cgi/lithology/komatiitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/boulder_gravel_size_sediment
http://resource.geosciml.org/classifier/cgi/lithology/gravel_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/boulder_gravel_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/cobble_gravel_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/gravel,http://resource.geosciml.org/classifier/cgi/lithology/pebble_gravel_size_sediment
http://resource.geosciml.org/classifier/cgi/lithology/boundstone
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/boundstone,http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/crystalline_carbonate,http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/grainstone,http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_wackestone,http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/framestone,http://resource.geosciml.org/classifier/cgi/lithology/packstone
http://resource.geosciml.org/classifier/cgi/lithology/breccia
http://resource.geosciml.org/classifier/cgi/lithology/breccia_gouge_series
http://resource.geosciml.org/classifier/cgi/lithology/fault_related_material,http://resource.geosciml.org/classifier/cgi/lithology/breccia_gouge_series,http://resource.geosciml.org/classifier/cgi/lithology/cataclasite_series,http://resource.geosciml.org/classifier/cgi/lithology/mylonitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/pure_calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/impure_calcareous_carbonate_sediment
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mud,http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sediment
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/limestone,http://resource.geosciml.org/classifier/cgi/lithology/impure_limestone
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mud,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_ooze
http://resource.geosciml.org/classifier/cgi/lithology/mud_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mud,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mud,http://resource.geosciml.org/classifier/cgi/lithology/mud,http://resource.geosciml.org/classifier/cgi/lithology/silicate_mud,http://resource.geosciml.org/classifier/cgi/lithology/ooze
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/generic_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/clastic_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/organic_bearing_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/silicate_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_ooze
http://resource.geosciml.org/classifier/cgi/lithology/ooze,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_ooze,http://resource.geosciml.org/classifier/cgi/lithology/siliceous_ooze
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mud
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/chemical_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/sediment,http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/generic_conglomerate,http://resource.geosciml.org/classifier/cgi/lithology/generic_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/generic_sandstone,http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/phosphorite
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_wackestone
http://resource.geosciml.org/classifier/cgi/lithology/carbonatite
http://resource.geosciml.org/classifier/cgi/lithology/exotic_composition_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/carbonatite,http://resource.geosciml.org/classifier/cgi/lithology/exotic_alkaline_rock,http://resource.geosciml.org/classifier/cgi/lithology/kalsilitic_and_melilitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/cataclasite_series
http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_rock,http://resource.geosciml.org/classifier/cgi/lithology/cataclasite_series,http://resource.geosciml.org/classifier/cgi/lithology/duricrust,http://resource.geosciml.org/classifier/cgi/lithology/metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/metasomatic_rock
http://resource.geosciml.org/classifier/cgi/lithology/chalk
