http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/acidic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/limestone,http://resource.geosciml.org/classifier/cgi/lithology/chalk,http://resource.geosciml.org/classifier/cgi/lithology/travertine
http://resource.geosciml.org/classifier/cgi/lithology/chemical_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/travertine,http://resource.geosciml.org/classifier/cgi/lithology/evaporite,http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_material
http://resource.geosciml.org/classifier/cgi/lithology/chlorite_actinolite_epidote_metamorphic_rock
http://resource.geosciml.org/classifier/cgi/lithology/clastic_conglomerate
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/clastic_conglomerate,http://resource.geosciml.org/classifier/cgi/lithology/clastic_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sandstone,http://resource.geosciml.org/classifier/cgi/lithology/diamictite
http://resource.geosciml.org/classifier/cgi/lithology/generic_conglomerate,http://resource.geosciml.org/classifier/cgi/lithology/clastic_conglomerate
http://resource.geosciml.org/classifier/cgi/lithology/clastic_mudstone,http://resource.geosciml.org/classifier/cgi/lithology/claystone,http://resource.geosciml.org/classifier/cgi/lithology/shale,http://resource.geosciml.org/classifier/cgi/lithology/siltstone
http://resource.geosciml.org/classifier/cgi/lithology/generic_sandstone,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sandstone
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/diamicton,http://resource.geosciml.org/classifier/cgi/lithology/sand,http://resource.geosciml.org/classifier/cgi/lithology/mud,http://resource.geosciml.org/classifier/cgi/lithology/gravel
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/clay
http://resource.geosciml.org/classifier/cgi/lithology/mud,http://resource.geosciml.org/classifier/cgi/lithology/clay,http://resource.geosciml.org/classifier/cgi/lithology/silt
http://resource.geosciml.org/classifier/cgi/lithology/claystone
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/coal
http://resource.geosciml.org/classifier/cgi/lithology/cobble_gravel_size_sediment
http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_material,http://resource.geosciml.org/classifier/cgi/lithology/fault_related_material,http://resource.geosciml.org/classifier/cgi/lithology/impact_generated_material,http://resource.geosciml.org/classifier/cgi/lithology/material_formed_in_surficial_environment,http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_rock
http://resource.geosciml.org/classifier/cgi/lithology/crystalline_carbonate
http://resource.geosciml.org/classifier/cgi/lithology/dacite
http://resource.geosciml.org/classifier/cgi/lithology/diamictite
http://resource.geosciml.org/classifier/cgi/lithology/diamicton
http://resource.geosciml.org/classifier/cgi/lithology/diorite
http://resource.geosciml.org/classifier/cgi/lithology/dioritic_rock,http://resource.geosciml.org/classifier/cgi/lithology/diorite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_diorite,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_diorite
http://resource.geosciml.org/classifier/cgi/lithology/dioritoid,http://resource.geosciml.org/classifier/cgi/lithology/dioritic_rock,http://resource.geosciml.org/classifier/cgi/lithology/monzodioritic_rock
http://resource.geosciml.org/classifier/cgi/lithology/doleritic_rock
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/dolostone,http://resource.geosciml.org/classifier/cgi/lithology/impure_dolostone
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/impure_dolomitic_sediment,http://resource.geosciml.org/classifier/cgi/lithology/pure_dolomitic_sediment
http://resource.geosciml.org/classifier/cgi/lithology/dolostone
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/dolostone,http://resource.geosciml.org/classifier/cgi/lithology/limestone,http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/duricrust
http://resource.geosciml.org/classifier/cgi/lithology/eclogite
http://resource.geosciml.org/classifier/cgi/lithology/evaporite,http://resource.geosciml.org/classifier/cgi/lithology/rock_gypsum_or_anhydrite,http://resource.geosciml.org/classifier/cgi/lithology/exotic_evaporite,http://resource.geosciml.org/classifier/cgi/lithology/rock_salt
http://resource.geosciml.org/classifier/cgi/lithology/exotic_alkaline_rock
http://resource.geosciml.org/classifier/cgi/lithology/exotic_evaporite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_syenite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_anorthosite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_diorite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_gabbro
http://resource.geosciml.org/classifier/cgi/lithology/gabbroic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_gabbro,http://resource.geosciml.org/classifier/cgi/lithology/gabbro,http://resource.geosciml.org/classifier/cgi/lithology/quartz_gabbro
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_latite
http://resource.geosciml.org/classifier/cgi/lithology/latitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_latite,http://resource.geosciml.org/classifier/cgi/lithology/latite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_latite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/monzodioritic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzodiorite,http://resource.geosciml.org/classifier/cgi/lithology/monzodiorite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/monzogabbroic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzogabbro,http://resource.geosciml.org/classifier/cgi/lithology/monzogabbro,http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzonite
http://resource.geosciml.org/classifier/cgi/lithology/monzonitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzonite,http://resource.geosciml.org/classifier/cgi/lithology/monzonite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzonite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_syenite
http://resource.geosciml.org/classifier/cgi/lithology/syenitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_syenite,http://resource.geosciml.org/classifier/cgi/lithology/quartz_syenite,http://resource.geosciml.org/classifier/cgi/lithology/syenite
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/trachytic_rock,http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_trachyte,http://resource.geosciml.org/classifier/cgi/lithology/quartz_trachyte,http://resource.geosciml.org/classifier/cgi/lithology/trachyte
http://resource.geosciml.org/classifier/cgi/lithology/foid_diorite
http://resource.geosciml.org/classifier/cgi/lithology/foid_dioritoid,http://resource.geosciml.org/classifier/cgi/lithology/foid_diorite,http://resource.geosciml.org/classifier/cgi/lithology/foid_monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbro
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbroid,http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbro,http://resource.geosciml.org/classifier/cgi/lithology/foid_monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzosyenite
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenitoid,http://resource.geosciml.org/classifier/cgi/lithology/foid_monzosyenite,http://resource.geosciml.org/classifier/cgi/lithology/foid_syenite
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenite
http://resource.geosciml.org/classifier/cgi/lithology/foidite
http://resource.geosciml.org/classifier/cgi/lithology/foidolite
http://resource.geosciml.org/classifier/cgi/lithology/foliated_metamorphic_rock,http://resource.geosciml.org/classifier/cgi/lithology/slate,http://resource.geosciml.org/classifier/cgi/lithology/schist,http://resource.geosciml.org/classifier/cgi/lithology/mylonitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/gneiss,http://resource.geosciml.org/classifier/cgi/lithology/phyllite
http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_material,http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_rock
http://resource.geosciml.org/classifier/cgi/lithology/framestone
http://resource.geosciml.org/classifier/cgi/lithology/gabbro
http://resource.geosciml.org/classifier/cgi/lithology/gabbroid,http://resource.geosciml.org/classifier/cgi/lithology/gabbroic_rock,http://resource.geosciml.org/classifier/cgi/lithology/monzogabbroic_rock
http://resource.geosciml.org/classifier/cgi/lithology/glass_rich_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/glassy_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/glassy_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/glaucophane_lawsonite_epidote_metamorphic_rock
http://resource.geosciml.org/classifier/cgi/lithology/gneiss,http://resource.geosciml.org/classifier/cgi/lithology/paragneiss,http://resource.geosciml.org/classifier/cgi/lithology/orthogneiss
http://resource.geosciml.org/classifier/cgi/lithology/grainstone
http://resource.geosciml.org/classifier/cgi/lithology/granite,http://resource.geosciml.org/classifier/cgi/lithology/monzogranite,http://resource.geosciml.org/classifier/cgi/lithology/syenogranite
http://resource.geosciml.org/classifier/cgi/lithology/granodiorite
http://resource.geosciml.org/classifier/cgi/lithology/granofels,http://resource.geosciml.org/classifier/cgi/lithology/hornfels
http://resource.geosciml.org/classifier/cgi/lithology/granulite
http://resource.geosciml.org/classifier/cgi/lithology/gravel
http://resource.geosciml.org/classifier/cgi/lithology/hornblendite
http://resource.geosciml.org/classifier/cgi/lithology/ultramafic_igneous_rock,http://resource.geosciml.org/classifier/cgi/lithology/hornblendite,http://resource.geosciml.org/classifier/cgi/lithology/komatiitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/peridotite,http://resource.geosciml.org/classifier/cgi/lithology/pyroxenite
http://resource.geosciml.org/classifier/cgi/lithology/hornfels
http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sediment
http://resource.geosciml.org/classifier/cgi/lithology/hybrid_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/impact_generated_material
http://resource.geosciml.org/classifier/cgi/lithology/impure_calcareous_carbonate_sediment
http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/impure_calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/impure_dolomitic_sediment
http://resource.geosciml.org/classifier/cgi/lithology/impure_carbonate_sedimentary_rock,http://resource.geosciml.org/classifier/cgi/lithology/impure_dolostone,http://resource.geosciml.org/classifier/cgi/lithology/impure_limestone
http://resource.geosciml.org/classifier/cgi/lithology/impure_dolomitic_sediment
http://resource.geosciml.org/classifier/cgi/lithology/impure_dolostone
http://resource.geosciml.org/classifier/cgi/lithology/impure_limestone
http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_material,http://resource.geosciml.org/classifier/cgi/lithology/intermediate_composition_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sediment
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/iron_rich_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/kalsilitic_and_melilitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/komatiitic_rock
http://resource.geosciml.org/classifier/cgi/lithology/latite
http://resource.geosciml.org/classifier/cgi/lithology/lignite
http://resource.geosciml.org/classifier/cgi/lithology/marble
http://resource.geosciml.org/classifier/cgi/lithology/metasomatic_rock,http://resource.geosciml.org/classifier/cgi/lithology/spilite,http://resource.geosciml.org/classifier/cgi/lithology/skarn
http://resource.geosciml.org/classifier/cgi/lithology/mica_schist
http://resource.geosciml.org/classifier/cgi/lithology/schist,http://resource.geosciml.org/classifier/cgi/lithology/mica_schist
http://resource.geosciml.org/classifier/cgi/lithology/migmatite
http://resource.geosciml.org/classifier/cgi/lithology/monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/monzogranite
http://resource.geosciml.org/classifier/cgi/lithology/monzonite
http://resource.geosciml.org/classifier/cgi/lithology/mylonitic_rock,http://resource.geosciml.org/classifier/cgi/lithology/phyllonite
http://resource.geosciml.org/classifier/cgi/lithology/natural_unconsolidated_material,http://resource.geosciml.org/classifier/cgi/lithology/tephra,http://resource.geosciml.org/classifier/cgi/lithology/sediment
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sediment,http://resource.geosciml.org/classifier/cgi/lithology/siliceous_ooze
http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sediment,http://resource.geosciml.org/classifier/cgi/lithology/non_clastic_siliceous_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/organic_bearing_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/sapropel,http://resource.geosciml.org/classifier/cgi/lithology/peat
http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/organic_rich_sedimentary_rock
http://resource.geosciml.org/classifier/cgi/lithology/orthogneiss
http://resource.geosciml.org/classifier/cgi/lithology/packstone
http://resource.geosciml.org/classifier/cgi/lithology/paragneiss
http://resource.geosciml.org/classifier/cgi/lithology/peat
http://resource.geosciml.org/classifier/cgi/lithology/pebble_gravel_size_sediment
http://resource.geosciml.org/classifier/cgi/lithology/pegmatite
http://resource.geosciml.org/classifier/cgi/lithology/peridotite
http://resource.geosciml.org/classifier/cgi/lithology/phonolilte
http://resource.geosciml.org/classifier/cgi/lithology/phonolitoid,http://resource.geosciml.org/classifier/cgi/lithology/phonolilte,http://resource.geosciml.org/classifier/cgi/lithology/tephritic_phonolite
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_basanite
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_foidite
http://resource.geosciml.org/classifier/cgi/lithology/phonolitic_tephrite
http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sediment
http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sedimentary_material,http://resource.geosciml.org/classifier/cgi/lithology/phosphate_rich_sediment,http://resource.geosciml.org/classifier/cgi/lithology/phosphorite
http://resource.geosciml.org/classifier/cgi/lithology/phosphorite
http://resource.geosciml.org/classifier/cgi/lithology/phyllite
http://resource.geosciml.org/classifier/cgi/lithology/phyllonite
http://resource.geosciml.org/classifier/cgi/lithology/porphyry
http://resource.geosciml.org/classifier/cgi/lithology/pure_calcareous_carbonate_sediment
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/pure_calcareous_carbonate_sediment,http://resource.geosciml.org/classifier/cgi/lithology/pure_dolomitic_sediment
http://resource.geosciml.org/classifier/cgi/lithology/pure_carbonate_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/pure_dolomitic_sediment
http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_material,http://resource.geosciml.org/classifier/cgi/lithology/tephra,http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_rock
http://resource.geosciml.org/classifier/cgi/lithology/pyroxenite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_syenite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_alkali_feldspar_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/quartz_anorthosite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_diorite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_gabbro
http://resource.geosciml.org/classifier/cgi/lithology/quartz_latite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzodiorite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzogabbro
http://resource.geosciml.org/classifier/cgi/lithology/quartz_monzonite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_rich_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/quartz_syenite
http://resource.geosciml.org/classifier/cgi/lithology/quartz_trachyte
http://resource.geosciml.org/classifier/cgi/lithology/quartzite
http://resource.geosciml.org/classifier/cgi/lithology/residual_material
http://resource.geosciml.org/classifier/cgi/lithology/rhyolite
http://resource.geosciml.org/classifier/cgi/lithology/rock_gypsum_or_anhydrite
http://resource.geosciml.org/classifier/cgi/lithology/rock_salt
http://resource.geosciml.org/classifier/cgi/lithology/sand
http://resource.geosciml.org/classifier/cgi/lithology/sand_size_sediment,http://resource.geosciml.org/classifier/cgi/lithology/sand
http://resource.geosciml.org/classifier/cgi/lithology/sapropel
http://resource.geosciml.org/classifier/cgi/lithology/serpentinite
http://resource.geosciml.org/classifier/cgi/lithology/shale
http://resource.geosciml.org/classifier/cgi/lithology/silicate_mud,http://resource.geosciml.org/classifier/cgi/lithology/siliceous_ooze
http://resource.geosciml.org/classifier/cgi/lithology/silicate_mudstone
http://resource.geosciml.org/classifier/cgi/lithology/siliceous_ooze
http://resource.geosciml.org/classifier/cgi/lithology/silt
http://resource.geosciml.org/classifier/cgi/lithology/siltstone
http://resource.geosciml.org/classifier/cgi/lithology/skarn
http://resource.geosciml.org/classifier/cgi/lithology/slate
http://resource.geosciml.org/classifier/cgi/lithology/spilite
http://resource.geosciml.org/classifier/cgi/lithology/syenite
http://resource.geosciml.org/classifier/cgi/lithology/syenogranite
http://resource.geosciml.org/classifier/cgi/lithology/tephrite
http://resource.geosciml.org/classifier/cgi/lithology/tephritic_foidite
http://resource.geosciml.org/classifier/cgi/lithology/tephritic_phonolite
http://resource.geosciml.org/classifier/cgi/lithology/tholeiitic_basalt
http://resource.geosciml.org/classifier/cgi/lithology/tonalite
http://resource.geosciml.org/classifier/cgi/lithology/trachyte
http://resource.geosciml.org/classifier/cgi/lithology/travertine
http://resource.geosciml.org/classifier/cgi/lithology/tuff_breccia_agglomerate_or_pyroclastic_breccia
http://resource.geosciml.org/classifier/cgi/lithology/tuffite
http://resource.geosciml.org/classifier/cgi/lithology/ultrabasic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/wacke