http://epos/WP16Vocabulary/Palmag/ArcheologicalAshes,"Archeological Ashes"
http://epos/WP16Vocabulary/Palmag/LandSection,"Land Section"
http://epos/WP16Vocabulary/Palmag/StrategraphicSection,"Stratigraphic Section"
http://epos/WP16Vocabulary/Palmag/ArcheologicalSite,"Archeological Site"
http://epos/WP16Vocabulary/Palmag/Lunar,Lunar
http://epos/WP16Vocabulary/Palmag/Submarine,"Submarine Site"
http://epos/WP16Vocabulary/Palmag/Core,Core
http://epos/WP16Vocabulary/Palmag/Martian,Martian
http://epos/WP16Vocabulary/Palmag/DrillSite,"Drill Site"
http://epos/WP16Vocabulary/Palmag/Meteorite,Meteorite
http://epos/WP16Vocabulary/Palmag/Laboratory,Laboratory
http://epos/WP16Vocabulary/Palmag/Outcrop,Outcrop
http://epos/WP16Vocabulary/Palmag/LakeCore,"Lake core"
http://epos/WP16Vocabulary/Palmag/Region,Region

