http://resource.geosciml.org/classifier/ics/ischart/,"Geologic Timescale Elements in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/2014,"International Chronostratigraphic Chart (2014)"
http://resource.geosciml.org/classifier/ics/ischart/Aalenian,Aalenian
http://resource.geosciml.org/classifier/ics/ischart/Aeronian,Aeronian
http://resource.geosciml.org/classifier/ics/ischart/Albian,Albian
http://resource.geosciml.org/classifier/ics/ischart/Anisian,Anisian
http://resource.geosciml.org/classifier/ics/ischart/Aptian,Aptian
http://resource.geosciml.org/classifier/ics/ischart/Aquitanian,Aquitanian
http://resource.geosciml.org/classifier/ics/ischart/Archean,Archean
http://resource.geosciml.org/classifier/ics/ischart/Artinskian,Artinskian
http://resource.geosciml.org/classifier/ics/ischart/Asselian,Asselian
http://resource.geosciml.org/classifier/ics/ischart/Bajocian,Bajocian
http://resource.geosciml.org/classifier/ics/ischart/Barremian,Barremian
http://resource.geosciml.org/classifier/ics/ischart/Bartonian,Bartonian
http://resource.geosciml.org/classifier/ics/ischart/BaseAeronian,"Base of Aeronian"
http://resource.geosciml.org/classifier/ics/ischart/BaseAlbian,"Base of Albian"
http://resource.geosciml.org/classifier/ics/ischart/BaseAptian,"Base of Aptian"
http://resource.geosciml.org/classifier/ics/ischart/BaseArchean,"Base of Archean"
http://resource.geosciml.org/classifier/ics/ischart/BaseArtinskian,"Base of Artinskian"
http://resource.geosciml.org/classifier/ics/ischart/BaseBajocian,"Base of Bajocian"
http://resource.geosciml.org/classifier/ics/ischart/BaseBarremian,"Base of Barremian"
http://resource.geosciml.org/classifier/ics/ischart/BaseBartonian,"Base of Bartonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseBathonian,"Base of Bathonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseBurdigalian,"Base of Burdigalian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCalabrian,"Base of Calabrian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCallovian,"Base of Callovian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCambrianSeries2,"Base of Cambrian Series 2"
http://resource.geosciml.org/classifier/ics/ischart/BaseCambrianSeries3,"Base of Cambrian Series 3"
http://resource.geosciml.org/classifier/ics/ischart/BaseCambrianStage10,"Base of Cambrian Stage 10"
http://resource.geosciml.org/classifier/ics/ischart/BaseCambrianStage2,"Base of Cambrian Stage 2"
http://resource.geosciml.org/classifier/ics/ischart/BaseCambrianStage4,"Base of Cambrian Stage 4"
http://resource.geosciml.org/classifier/ics/ischart/BaseCampanian,"Base of Campanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCapitanian,"Base of Capitanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCarboniferous,"Base of Carboniferous"
http://resource.geosciml.org/classifier/ics/ischart/BaseCenozoic,"Base of Cenozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseChanghsingian,"Base of Changhsingian"
http://resource.geosciml.org/classifier/ics/ischart/BaseChattian,"Base of Chattian"
http://resource.geosciml.org/classifier/ics/ischart/BaseConiacian,"Base of Coniacian"
http://resource.geosciml.org/classifier/ics/ischart/BaseCretaceous,"Base of Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/BaseCryogenian,"Base of Cryogenian"
http://resource.geosciml.org/classifier/ics/ischart/BaseDarriwilian,"Base of Darriwilian"
http://resource.geosciml.org/classifier/ics/ischart/BaseDevonian,"Base of Devonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseDrumian,"Base of Drumian"
http://resource.geosciml.org/classifier/ics/ischart/BaseEctasian,"Base of Ectasian"
http://resource.geosciml.org/classifier/ics/ischart/BaseEdiacaran,"Base of Ediacaran"
http://resource.geosciml.org/classifier/ics/ischart/BaseEmsian,"Base of Emsian"
http://resource.geosciml.org/classifier/ics/ischart/BaseEocene,"Base of Eocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseFamennian,"Base of Famennian"
http://resource.geosciml.org/classifier/ics/ischart/BaseFloian,"Base of Floian"
http://resource.geosciml.org/classifier/ics/ischart/BaseFurongian,"Base of Furongian"
http://resource.geosciml.org/classifier/ics/ischart/BaseGivetian,"Base of Givetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseGuadalupian,"Base of Guadalupian"
http://resource.geosciml.org/classifier/ics/ischart/BaseGuzhangian,"Base of Guzhangian"
http://resource.geosciml.org/classifier/ics/ischart/BaseGzhelian,"Base of Gzhelian"
http://resource.geosciml.org/classifier/ics/ischart/BaseHauterivian,"Base of Hauterivian"
http://resource.geosciml.org/classifier/ics/ischart/BaseHirnantian,"Base of Hirnantian"
http://resource.geosciml.org/classifier/ics/ischart/BaseHolocene,"Base of Holocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseHomerian,"Base of Homerian"
http://resource.geosciml.org/classifier/ics/ischart/BaseJiangshanian,"Base of Jiangshanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseJurassic,"Base of Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseKatian,"Base of Katian"
http://resource.geosciml.org/classifier/ics/ischart/BaseKimmeridgian,"Base of Kimmeridgian"
http://resource.geosciml.org/classifier/ics/ischart/BaseKungurian,"Base of Kungurian"
http://resource.geosciml.org/classifier/ics/ischart/BaseLadinian,"Base of Ladinian"
http://resource.geosciml.org/classifier/ics/ischart/BaseLanghian,"Base of Langhian"
http://resource.geosciml.org/classifier/ics/ischart/BaseLopingian,"Base of Lopingian"
http://resource.geosciml.org/classifier/ics/ischart/BaseLudfordian,"Base of Ludfordian Stage"
http://resource.geosciml.org/classifier/ics/ischart/BaseLudlow,"Base of Ludlow"
http://resource.geosciml.org/classifier/ics/ischart/BaseLutetian,"Base of Lutetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMaastrichtian,"Base of Maastrichtian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesoarchean,"Base of Mesoarchean"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesoproterozoic,"Base of Mesoproterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesozoic,"Base of Mesozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMessinian,"Base of Messinian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleDevonian,"Base of Middle Devonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleJurassic,"Base of Middle Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleMississippian,"Base of Middle Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleOrdovician,"Base of Middle Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddlePennsylvanian,"Base of Middle Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddlePleistocene,"Base of Middle Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleTriassic,"Base of Middle Triassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeoarchean,"Base of Neoarchean"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeogene,"Base of Neogene"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeoproterozoic,"Base of Neoproterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseNorian,"Base of Norian"
http://resource.geosciml.org/classifier/ics/ischart/BaseOlenekian,"Base of Olenekian"
http://resource.geosciml.org/classifier/ics/ischart/BaseOligocene,"Base of Oligocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseOrdovician,"Base of Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseOrosirian,"Base of Orosirian"
http://resource.geosciml.org/classifier/ics/ischart/BasePaleoarchean,"Base of Paleoarchean"
http://resource.geosciml.org/classifier/ics/ischart/BasePennsylvanian,"Base of Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BasePermian,"Base of Permian"
http://resource.geosciml.org/classifier/ics/ischart/BasePhanerozoic,"Base of Phanerozoic"
http://resource.geosciml.org/classifier/ics/ischart/BasePiacenzian,"Base of Piacenzian"
http://resource.geosciml.org/classifier/ics/ischart/BasePliensbachian,"Base of Pliensbachian"
http://resource.geosciml.org/classifier/ics/ischart/BasePliocene,"Base of Pliocene"
http://resource.geosciml.org/classifier/ics/ischart/BasePragian,"Base of Pragian"
http://resource.geosciml.org/classifier/ics/ischart/BasePriabonian,"Base of Priabonian"
http://resource.geosciml.org/classifier/ics/ischart/BasePridoli,"Base of Pridoli"
http://resource.geosciml.org/classifier/ics/ischart/BaseProterozoic,"Base of Proterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseQuaternary,"Base of Quaternary"
http://resource.geosciml.org/classifier/ics/ischart/BaseRhaetian,"Base of Rhaetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseRhyacian,"Base of Rhyacian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSakmarian,"Base of Sakmarian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSantonian,"Base of Santonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSelandian,"Base of Selandian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSerravallian,"Base of Serravallian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSilurian,"Base of Silurian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSinemurian,"Base of Sinemurian"
http://resource.geosciml.org/classifier/ics/ischart/BaseStatherian,"Base of Statherian"
http://resource.geosciml.org/classifier/ics/ischart/BaseStenian,"Base of Stenian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTelychian,"Base of Telychian"
http://resource.geosciml.org/classifier/ics/ischart/BaseThanetian,"Base of Thanetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTithonian,"Base of Tithonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseToarcian,"Base of Toarcian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTortonian,"Base of Tortonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTuronian,"Base of Turonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperCretaceous,"Base of Upper Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperDevonian,"Base of Upper Devonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperJurassic,"Base of Upper Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperMississippian,"Base of Upper Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperOrdovician,"Base of Upper Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperPennsylvanian,"Base of Upper Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperPleistocene,"Base of Upper Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperTriassic,"Base of Upper Triassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseValanginian,"Base of Valanginian"
http://resource.geosciml.org/classifier/ics/ischart/BaseWenlock,"Base of Wenlock"
http://resource.geosciml.org/classifier/ics/ischart/BaseWordian,"Base of Wordian"
http://resource.geosciml.org/classifier/ics/ischart/Bashkirian,Bashkirian
http://resource.geosciml.org/classifier/ics/ischart/Bathonian,Bathonian
http://resource.geosciml.org/classifier/ics/ischart/Berriasian,Berriasian
http://resource.geosciml.org/classifier/ics/ischart/Boundaries,"Boundaries in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Burdigalian,Burdigalian
http://resource.geosciml.org/classifier/ics/ischart/Calabrian,Calabrian
http://resource.geosciml.org/classifier/ics/ischart/Callovian,Callovian
http://resource.geosciml.org/classifier/ics/ischart/Calymmian,Calymmian
http://resource.geosciml.org/classifier/ics/ischart/Cambrian,Cambrian
http://resource.geosciml.org/classifier/ics/ischart/CambrianSeries2,"Cambrian Series 2"
http://resource.geosciml.org/classifier/ics/ischart/CambrianSeries3,"Cambrian Series 3"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage10,"Cambrian-Stage 10"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage2,"Cambrian-Stage 2"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage3,"Cambrian-Stage 3"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage4,"Cambrian-Stage 4"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage5,"Cambrian-Stage 5"
http://resource.geosciml.org/classifier/ics/ischart/Campanian,Campanian
http://resource.geosciml.org/classifier/ics/ischart/Capitanian,Capitanian
http://resource.geosciml.org/classifier/ics/ischart/Carboniferous,Carboniferous
http://resource.geosciml.org/classifier/ics/ischart/Carnian,Carnian
http://resource.geosciml.org/classifier/ics/ischart/Cenomanian,Cenomanian
http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,Cenozoic
http://resource.geosciml.org/classifier/ics/ischart/Changhsingian,Changhsingian
http://resource.geosciml.org/classifier/ics/ischart/Chattian,Chattian
http://resource.geosciml.org/classifier/ics/ischart/Cisuralian,Cisuralian
http://resource.geosciml.org/classifier/ics/ischart/Coniacian,Coniacian
http://resource.geosciml.org/classifier/ics/ischart/Cretaceous,Cretaceous
http://resource.geosciml.org/classifier/ics/ischart/Cryogenian,Cryogenian
http://resource.geosciml.org/classifier/ics/ischart/Danian,Danian
http://resource.geosciml.org/classifier/ics/ischart/Dapingian,Dapingian
http://resource.geosciml.org/classifier/ics/ischart/Darriwilian,Darriwilian
http://resource.geosciml.org/classifier/ics/ischart/Devonian,Devonian
http://resource.geosciml.org/classifier/ics/ischart/Drumian,Drumian
http://resource.geosciml.org/classifier/ics/ischart/Ectasian,Ectasian
http://resource.geosciml.org/classifier/ics/ischart/Ediacaran,Ediacaran
http://resource.geosciml.org/classifier/ics/ischart/Eifelian,Eifelian
http://resource.geosciml.org/classifier/ics/ischart/Emsian,Emsian
http://resource.geosciml.org/classifier/ics/ischart/Eoarchean,Eoarchean
http://resource.geosciml.org/classifier/ics/ischart/Eocene,Eocene
http://resource.geosciml.org/classifier/ics/ischart/Eras,"Eras (all ranks) in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Famennian,Famennian
http://resource.geosciml.org/classifier/ics/ischart/Floian,Floian
http://resource.geosciml.org/classifier/ics/ischart/FormationOfEarth,"Formation of the earth"
http://resource.geosciml.org/classifier/ics/ischart/Fortunian,Fortunian
http://resource.geosciml.org/classifier/ics/ischart/Frasnian,Frasnian
http://resource.geosciml.org/classifier/ics/ischart/Furongian,Furongian
http://resource.geosciml.org/classifier/ics/ischart/Gelasian,Gelasian
http://resource.geosciml.org/classifier/ics/ischart/Givetian,Givetian
http://resource.geosciml.org/classifier/ics/ischart/Gorstian,Gorstian
http://resource.geosciml.org/classifier/ics/ischart/Guadalupian,Guadalupian
http://resource.geosciml.org/classifier/ics/ischart/Guzhangian,Guzhangian
http://resource.geosciml.org/classifier/ics/ischart/Gzhelian,Gzhelian
http://resource.geosciml.org/classifier/ics/ischart/Hadean,Hadean
http://resource.geosciml.org/classifier/ics/ischart/Hauterivian,Hauterivian
http://resource.geosciml.org/classifier/ics/ischart/Hettangian,Hettangian
http://resource.geosciml.org/classifier/ics/ischart/Hirnantian,Hirnantian
http://resource.geosciml.org/classifier/ics/ischart/Holocene,Holocene
http://resource.geosciml.org/classifier/ics/ischart/Homerian,Homerian
http://resource.geosciml.org/classifier/ics/ischart/Induan,Induan
http://resource.geosciml.org/classifier/ics/ischart/Jiangshanian,Jiangshanian
http://resource.geosciml.org/classifier/ics/ischart/Jurassic,Jurassic
http://resource.geosciml.org/classifier/ics/ischart/Kasimovian,Kasimovian
http://resource.geosciml.org/classifier/ics/ischart/Katian,Katian
http://resource.geosciml.org/classifier/ics/ischart/Kimmeridgian,Kimmeridgian
http://resource.geosciml.org/classifier/ics/ischart/Kungurian,Kungurian
http://resource.geosciml.org/classifier/ics/ischart/Ladinian,Ladinian
http://resource.geosciml.org/classifier/ics/ischart/Langhian,Langhian
http://resource.geosciml.org/classifier/ics/ischart/Llandovery,Llandovery
http://resource.geosciml.org/classifier/ics/ischart/Lochkovian,Lochkovian
http://resource.geosciml.org/classifier/ics/ischart/Lopingian,Lopingian
http://resource.geosciml.org/classifier/ics/ischart/LowerCretaceous,"Lower Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/LowerDevonian,"Early/Lower Devonian"
http://resource.geosciml.org/classifier/ics/ischart/LowerJurassic,"Early/Lower Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/LowerMississippian,"Lower Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/LowerOrdovician,"Early/Lower Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/LowerPennsylvanian,"Lower Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/LowerTriassic,"Early/Lower Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Ludfordian,Ludfordian
http://resource.geosciml.org/classifier/ics/ischart/Ludlow,Ludlow
http://resource.geosciml.org/classifier/ics/ischart/Lutetian,Lutetian
http://resource.geosciml.org/classifier/ics/ischart/Maastrichtian,Maastrichtian
http://resource.geosciml.org/classifier/ics/ischart/Mesoarchean,Mesoarchean
http://resource.geosciml.org/classifier/ics/ischart/Mesoproterozoic,Mesoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Mesozoic,Mesozoic
http://resource.geosciml.org/classifier/ics/ischart/Messinian,Messinian
http://resource.geosciml.org/classifier/ics/ischart/MiddleDevonian,"Middle Devonian"
http://resource.geosciml.org/classifier/ics/ischart/MiddleJurassic,"Middle Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/MiddleMississippian,"Middle Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/MiddleOrdovician,"Middle Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/MiddlePennsylvanian,"Middle Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/MiddlePleistocene,"Middle Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/MiddleTriassic,"Middle Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Miocene,Miocene
http://resource.geosciml.org/classifier/ics/ischart/Mississippian,Mississippian
http://resource.geosciml.org/classifier/ics/ischart/Moscovian,Moscovian
http://resource.geosciml.org/classifier/ics/ischart/Neoarchean,Neoarchean
http://resource.geosciml.org/classifier/ics/ischart/Neogene,Neogene
http://resource.geosciml.org/classifier/ics/ischart/Neoproterozoic,Neoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Norian,Norian
http://resource.geosciml.org/classifier/ics/ischart/Olenekian,Olenekian
http://resource.geosciml.org/classifier/ics/ischart/Oligocene,Oligocene
http://resource.geosciml.org/classifier/ics/ischart/Ordovician,Ordovician
http://resource.geosciml.org/classifier/ics/ischart/Orosirian,Orosirian
http://resource.geosciml.org/classifier/ics/ischart/Oxfordian,Oxfordian
http://resource.geosciml.org/classifier/ics/ischart/Paibian,Paibian
http://resource.geosciml.org/classifier/ics/ischart/Paleoarchean,Paleoarchean
http://resource.geosciml.org/classifier/ics/ischart/Paleocene,Paleocene
http://resource.geosciml.org/classifier/ics/ischart/Paleogene,Paleogene
http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Paleoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,Paleozoic
http://resource.geosciml.org/classifier/ics/ischart/Pennsylvanian,Pennsylvanian
http://resource.geosciml.org/classifier/ics/ischart/Permian,Permian
http://resource.geosciml.org/classifier/ics/ischart/Phanerozoic,Phanerozoic
http://resource.geosciml.org/classifier/ics/ischart/Piacenzian,Piacenzian
http://resource.geosciml.org/classifier/ics/ischart/Pleistocene,Pleistocene
http://resource.geosciml.org/classifier/ics/ischart/Pliensbachian,Pliensbachian
http://resource.geosciml.org/classifier/ics/ischart/Pliocene,Pliocene
http://resource.geosciml.org/classifier/ics/ischart/Pragian,Pragian
http://resource.geosciml.org/classifier/ics/ischart/Precambrian,Precambrian
http://resource.geosciml.org/classifier/ics/ischart/Present,"The Present"
http://resource.geosciml.org/classifier/ics/ischart/Priabonian,Priabonian
http://resource.geosciml.org/classifier/ics/ischart/Pridoli,Pridoli
http://resource.geosciml.org/classifier/ics/ischart/Proterozoic,Proterozoic
http://resource.geosciml.org/classifier/ics/ischart/Quaternary,Quaternary
http://resource.geosciml.org/classifier/ics/ischart/Rhaetian,Rhaetian
http://resource.geosciml.org/classifier/ics/ischart/Rhuddanian,Rhuddanian
http://resource.geosciml.org/classifier/ics/ischart/Rhyacian,Rhyacian
http://resource.geosciml.org/classifier/ics/ischart/Roadian,Roadian
http://resource.geosciml.org/classifier/ics/ischart/Rupelian,Rupelian
http://resource.geosciml.org/classifier/ics/ischart/Sakmarian,Sakmarian
http://resource.geosciml.org/classifier/ics/ischart/Sandbian,Sandbian
http://resource.geosciml.org/classifier/ics/ischart/Santonian,Santonian
http://resource.geosciml.org/classifier/ics/ischart/Selandian,Selandian
http://resource.geosciml.org/classifier/ics/ischart/Serpukhovian,Serpukhovian
http://resource.geosciml.org/classifier/ics/ischart/Serravallian,Serravallian
http://resource.geosciml.org/classifier/ics/ischart/Sheinwoodian,Sheinwoodian
http://resource.geosciml.org/classifier/ics/ischart/Siderian,Siderian
http://resource.geosciml.org/classifier/ics/ischart/Silurian,Silurian
http://resource.geosciml.org/classifier/ics/ischart/Sinemurian,Sinemurian
http://resource.geosciml.org/classifier/ics/ischart/Statherian,Statherian
http://resource.geosciml.org/classifier/ics/ischart/Stenian,Stenian
http://resource.geosciml.org/classifier/ics/ischart/StratigraphicPoints,"Stratigraphic Points in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Telychian,Telychian
http://resource.geosciml.org/classifier/ics/ischart/Terreneuvian,Terreneuvian
http://resource.geosciml.org/classifier/ics/ischart/Thanetian,Thanetian
http://resource.geosciml.org/classifier/ics/ischart/Tithonian,Tithonian
http://resource.geosciml.org/classifier/ics/ischart/Toarcian,Toarcian
http://resource.geosciml.org/classifier/ics/ischart/Tonian,Tonian
http://resource.geosciml.org/classifier/ics/ischart/Tortonian,Tortonian
http://resource.geosciml.org/classifier/ics/ischart/Tournaisian,Tournaisian
http://resource.geosciml.org/classifier/ics/ischart/Tremadocian,Tremadocian
http://resource.geosciml.org/classifier/ics/ischart/Triassic,Triassic
http://resource.geosciml.org/classifier/ics/ischart/Turonian,Turonian
http://resource.geosciml.org/classifier/ics/ischart/UpperCretaceous,"Late/Upper Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/UpperDevonian,"Late/Upper Devonian"
http://resource.geosciml.org/classifier/ics/ischart/UpperJurassic,"Late/Upper Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/UpperMississippian,"Upper Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/UpperOrdovician,"Late/Upper Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/UpperPennsylvanian,"Late/Upper Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/UpperPleistocene,"Late/Upper Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/UpperTriassic,"Late/Upper Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Valanginian,Valanginian
http://resource.geosciml.org/classifier/ics/ischart/Visean,Visean
http://resource.geosciml.org/classifier/ics/ischart/Wenlock,Wenlock
http://resource.geosciml.org/classifier/ics/ischart/Wordian,Wordian
http://resource.geosciml.org/classifier/ics/ischart/Wuchiapingian,Wuchiapingian
http://resource.geosciml.org/classifier/ics/ischart/Ypresian,Ypresian
http://resource.geosciml.org/classifier/ics/ischart/Zanclean,Zanclean
